abstraction_level,between_parent_dispersion,cross_template_cosine,effective_rank,family,hierarchy_rsa_spearman,layer,location,model_setting,n_items,natural,normalized_separation,permuted_neighbor_recovery,seed,step,tree_neighbor_recovery,within_parent_dispersion
root,0.5663641710708646,0.9738495870376687,2.729076769263046,action,0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,0.07095056479357373,0.5,23,100,0.5,0.5261803132545425
parent,0.4232239640529901,0.9858233336948122,2.7237283224349182,noun,-0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,False,-0.04691478675769313,0.0,23,100,0.0,0.44307942607728174
root,0.512764131852481,0.9864774682107561,2.596064255956886,noun,-0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,False,-0.1441474747206769,0.25,23,100,0.0,0.5866777865863564
parent,0.5114015174156963,0.9786755239457624,2.7851378895059082,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,True,0.12416054351940495,0.25,23,100,0.5,0.447905627056715
root,0.5866621786794316,0.9833597658047797,2.74237003359011,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,True,0.10237761939200321,0.25,23,100,0.5,0.5266011014389054
parent,0.5495262193920643,0.9756536914770955,2.799946465586495,relation,0.6210590034081188,0,post_sa,tiny-w48-l3-h3,4,False,0.20302469480865,0.0,23,100,0.75,0.43795882641063916
root,0.7053212464560855,0.9785114429088858,2.702447109646316,relation,0.8280786712108251,0,post_sa,tiny-w48-l3-h3,4,False,0.26296795876134416,0.0,23,100,1.0,0.5198443580045218
parent,0.44120602153473826,0.98762975409986,2.950372921226882,relation,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,-0.06744729771615189,0.5,23,100,0.25,0.4709641754233507
root,0.4485379034345217,0.9924893267456941,2.9790903715763846,relation,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,-0.0361766574391767,0.25,23,100,0.25,0.4647645055155589
parent,0.4265078837294054,1.0,2.6710954482349942,action,0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,False,0.043999053022549584,0.5,23,100,0.25,0.4077419407386599
root,0.4265078837294054,1.0,2.6710954482349942,action,0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,False,0.043999053022549584,0.5,23,100,0.25,0.4077419407386599
parent,0.4221439673169961,1.0,2.904833325505523,action,0.0,0,pre_sa,tiny-w48-l3-h3,4,True,0.003474664961714552,0.25,23,100,0.25,0.42067715846496057
root,0.4221439673169961,1.0,2.904833325505523,action,0.0,0,pre_sa,tiny-w48-l3-h3,4,True,0.003474664961714552,0.25,23,100,0.25,0.42067715846496057
parent,0.442079665969617,1.0,2.748681374328834,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,-0.04872027907930984,0.0,23,100,0.5,0.4636179106709448
root,0.442079665969617,1.0,2.748681374328834,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,-0.04872027907930984,0.0,23,100,0.5,0.4636179106709448
parent,0.5003901465405093,1.0,2.7975298935713706,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,True,0.09974653018080298,0.25,23,100,0.5,0.45047796568642995
root,0.5003901465405093,1.0,2.7975298935713706,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,True,0.09974653018080298,0.25,23,100,0.5,0.45047796568642995
parent,0.5055237809618403,1.0,2.885395446276415,relation,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.00168278811503704,0.0,23,100,0.25,0.5046730915513691
root,0.5055237809618403,1.0,2.885395446276415,relation,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.00168278811503704,0.0,23,100,0.25,0.5046730915513691
parent,0.4555720805913567,1.0,2.9833521955977003,relation,-0.41403933560541256,0,pre_sa,tiny-w48-l3-h3,4,True,-0.068951877674311,0.25,23,100,0.25,0.48698463096412326
root,0.4555720805913567,1.0,2.9833521955977003,relation,-0.41403933560541256,0,pre_sa,tiny-w48-l3-h3,4,True,-0.068951877674311,0.25,23,100,0.25,0.48698463096412326
parent,0.21749948227573673,0.9887777137173273,2.2978507013846863,action,-0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,False,-0.16630190800146746,0.0,23,100,0.0,0.2536700611675231
root,0.21513415235939756,0.9945598978337477,2.918150949898008,action,-0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,False,-0.04071919254578277,0.25,23,100,0.25,0.22389424133249364
parent,0.26118502819102407,0.9773057035049745,2.2913154450866777,action,0.8280786712108251,1,post_block,tiny-w48-l3-h3,4,True,0.4743978467172316,0.0,23,100,1.0,0.13727941322242282
root,0.30990664014993785,0.9835054942861198,2.481263281535753,action,0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,True,0.27119096904631584,0.0,23,100,0.75,0.2258627580937883
parent,0.21251514366599136,0.9863628635726803,2.4207032579921135,noun,-0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,False,-0.14368064243653694,0.0,23,100,0.0,0.24304945603541395
root,0.24690169007425725,0.9911650448675015,2.531999556685775,noun,-0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,False,-0.20861314270506248,0.0,23,100,0.0,0.2984086275798394
parent,0.3030748354858024,0.9770393940608787,2.456807614680336,noun,0.6210590034081188,1,post_block,tiny-w48-l3-h3,4,True,0.28362877044078183,0.75,23,100,0.75,0.21711409254542202
root,0.26543606846536927,0.9890537508676661,2.5358648404213326,noun,0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,True,0.2138400088165151,0.75,23,100,0.75,0.2086752172445136
parent,0.22212940384828467,0.9736449444245522,2.728737513010373,relation,0.8280786712108251,1,post_block,tiny-w48-l3-h3,4,False,0.2741346853348281,1.0,23,100,1.0,0.1612360296207222
root,0.38389057143555216,0.9820596094823132,2.2318289733781245,relation,0.8280786712108251,1,post_block,tiny-w48-l3-h3,4,False,0.4756898448270086,1.0,23,100,1.0,0.2012777250788227
parent,0.34286182797761633,0.9824856544373551,2.596045126378524,relation,-0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,True,-0.07822313989569558,0.25,23,100,0.25,0.3696815567124033
root,0.2543391232135017,0.9900301026440091,2.3390012436825613,relation,-0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,True,-0.3380041385939821,0.0,23,100,0.0,0.34030679946603004
parent,0.2597245064907715,0.9876693249085998,2.5650861407914176,action,0.0,1,post_sa,tiny-w48-l3-h3,4,False,-0.14406944989144316,0.25,23,100,0.25,0.2971428732642235
root,0.24443413718686932,0.9938385487034768,2.93321124298211,action,0.0,1,post_sa,tiny-w48-l3-h3,4,False,-0.045452963975388914,0.25,23,100,0.25,0.25554439321877936
parent,0.33275563456489804,0.9737038499228369,2.4658225145895063,action,0.6210590034081188,1,post_sa,tiny-w48-l3-h3,4,True,0.3593591234109206,0.0,23,100,0.75,0.21317686141761166
root,0.34119953249327073,0.982464855954532,2.654944029042963,action,0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,True,0.21153386895253942,0.0,23,100,0.75,0.2690242753001715
parent,0.28253292036385413,0.9827917812932728,2.6922141125723758,noun,-0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,False,-0.07949425579186783,0.0,23,100,0.0,0.3049926646048818
root,0.28402707098807917,0.990082102149889,2.727854248344354,noun,-0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,False,-0.18248348946144397,0.0,23,100,0.0,0.3358573220034971
parent,0.3788952305772286,0.9749060383108051,2.5878881007534633,noun,0.6210590034081188,1,post_sa,tiny-w48-l3-h3,4,True,0.27623366637097235,0.75,23,100,0.75,0.2742316118644058
root,0.32259850246719907,0.9883709201873153,2.670518523949326,noun,0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,True,0.2094172042425991,0.75,23,100,0.75,0.25504082598766903
parent,0.3043927713307478,0.9712250009291673,2.765219971175912,relation,0.8280786712108251,1,post_sa,tiny-w48-l3-h3,4,False,0.226270979238148,1.0,23,100,1.0,0.23551752088872585
root,0.38150518457791155,0.9812838779409495,2.498285468992863,relation,0.8280786712108251,1,post_sa,tiny-w48-l3-h3,4,False,0.34153148139901035,1.0,23,100,1.0,0.25120915372761454
parent,0.3752312612317279,0.9824959164007602,2.7502358771203803,relation,-0.20701966780270628,1,post_sa,tiny-w48-l3-h3,4,True,-0.10975000730165319,0.25,23,100,0.25,0.41641289489171857
root,0.27923090035253256,0.9898108881596025,2.557651487869742,relation,-0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,True,-0.26187142019813037,0.0,23,100,0.0,0.3523534927910529
parent,0.32887810692942865,0.9920047372741658,2.6174194571803406,action,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,-0.12019862010901072,0.25,23,100,0.25,0.36840880156640965
root,0.43937574189100115,0.9951490928813782,2.957867663792868,action,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,0.0007600739440920286,0.25,23,100,0.25,0.4390417838379237
parent,0.39316293453937323,0.9785001566637153,2.4283844741897247,action,0.6210590034081188,1,pre_sa,tiny-w48-l3-h3,4,True,0.3795983223832316,0.0,23,100,0.75,0.24391894416495885
root,0.5614756982061451,0.9716968340586368,2.6275222485684577,action,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,0.2411192234802422,0.0,23,100,0.75,0.42609311385165255
parent,0.28716092857300163,0.9882121855633081,2.763778350207595,noun,-0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,False,-0.10422364240626567,0.0,23,100,0.0,0.31708988650564535
root,0.42999004448161626,0.9881653421087496,2.42551192667789,noun,-0.20701966780270628,1,pre_sa,tiny-w48-l3-h3,4,False,-0.21609615710219288,0.0,23,100,0.0,0.5229092406862945
parent,0.3947400528350786,0.9796029175248285,2.7904591301459205,noun,0.6210590034081188,1,pre_sa,tiny-w48-l3-h3,4,True,0.19985415281596064,0.75,23,100,0.75,0.31584961399319644
root,0.4715259514730554,0.9817816702201286,2.8572154214491836,noun,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,0.14676932298392123,0.5,23,100,0.5,0.4023204068060058
parent,0.37830098614752705,0.9773553760402977,2.7633616177561313,relation,0.6210590034081188,1,pre_sa,tiny-w48-l3-h3,4,False,0.2219489768232027,0.75,23,100,0.75,0.29433746934087485
root,0.6487277406109098,0.9784808249242388,2.386342515233564,relation,0.8280786712108251,1,pre_sa,tiny-w48-l3-h3,4,False,0.40644273738648784,1.0,23,100,1.0,0.3850570618984602
parent,0.40701212375747947,0.9889476003308081,2.806602479022385,relation,-0.20701966780270628,1,pre_sa,tiny-w48-l3-h3,4,True,-0.11934928147066375,0.25,23,100,0.25,0.4555887282777835
root,0.49089042107089886,0.991892285714627,2.730286932242065,relation,-0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,-0.13322949539696596,0.0,23,100,0.0,0.5562915041653789
parent,0.17803344761115888,0.9810808992797494,2.177242829842957,action,-0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,False,-0.20082332999509483,0.25,23,100,0.0,0.21378671741093908
root,0.20147208930413651,0.984474783195339,2.717129206512674,action,-0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,False,-0.11890611725062095,0.25,23,100,0.0,0.22542835317766174
parent,0.2251084488298201,0.971398639145736,2.0938375823525575,action,0.8280786712108251,2,post_block,tiny-w48-l3-h3,4,True,0.539820450333593,0.0,23,100,1.0,0.10359030460861002
root,0.3028227951593817,0.9740856965093184,2.3835100589529374,action,0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,True,0.2645912035324742,0.25,23,100,0.75,0.222698547331093
parent,0.1500181580288414,0.9817977441829058,2.248827744512155,noun,-0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,False,-0.16860518930944107,0.25,23,100,0.0,0.17531199796314784
root,0.20370087291080843,0.9838653719444482,2.4454712648000383,noun,-0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,False,-0.19613239021429796,0.25,23,100,0.0,0.24365321200354423
parent,0.2630188485420931,0.9685977102093865,2.2622963813290324,noun,0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,True,0.3255910991232452,0.0,23,100,0.5,0.17738225255514267
root,0.23989959647743755,0.9800069924785723,2.453780698556483,noun,0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,True,0.23940330080067085,0.0,23,100,0.5,0.18246684121999002
parent,0.17994767916794643,0.963801656693462,2.641542848894253,relation,0.8280786712108251,2,post_block,tiny-w48-l3-h3,4,False,0.30965088356745457,0.0,23,100,1.0,0.12422672131767898
root,0.3820286217973691,0.9709056864179787,2.060889522518131,relation,0.8280786712108251,2,post_block,tiny-w48-l3-h3,4,False,0.5507265692752195,0.0,23,100,1.0,0.1716353095499637
parent,0.3037825150462866,0.9702392541030891,2.3792098427618478,relation,-0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,True,-0.0522877146869603,0.75,23,100,0.25,0.3196666085199141
root,0.23589777209420057,0.978862560504039,2.0401003717563055,relation,-0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,True,-0.3981313693191328,1.0,23,100,0.0,0.32981607511739736
parent,0.20077389282417343,0.9796326992375582,2.300125889671798,action,-0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,-0.17562644392235824,0.25,23,100,0.0,0.2360350976533317
root,0.2059189104961758,0.9842948574320611,2.8481854934926023,action,-0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,-0.0654270665964786,0.5,23,100,0.0,0.21939158076668341
parent,0.26617617362465296,0.9681126418396325,2.1973046972657806,action,0.8280786712108251,2,post_sa,tiny-w48-l3-h3,4,True,0.49992596857695454,0.0,23,100,1.0,0.1331077922132407
root,0.30863397077184285,0.9733533196848584,2.4825388300882514,action,0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,True,0.2520825667583729,0.25,23,100,0.75,0.23083272723084808
parent,0.2052971612657686,0.9779262646638552,2.327938070831127,noun,-0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,False,-0.16074437137840164,0.5,23,100,0.0,0.23829752439920493
root,0.24700945944021166,0.9820756811298924,2.488208388939799,noun,-0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,False,-0.19319469565438116,0.25,23,100,0.0,0.29473037678051656
parent,0.3008683812765244,0.9666203911798524,2.399663707647828,noun,0.6210590034081188,2,post_sa,tiny-w48-l3-h3,4,True,0.30879003680995953,0.0,23,100,0.75,0.20796322274719348
root,0.2611532194750399,0.9793070280272033,2.524864987747611,noun,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,True,0.24912661900523284,0.0,23,100,0.5,0.19609300086489168
parent,0.2263334594290104,0.9592680019645354,2.7267653124459432,relation,0.8280786712108251,2,post_sa,tiny-w48-l3-h3,4,False,0.27509676117817966,0.0,23,100,1.0,0.1640698577938367
root,0.37897345502325475,0.9711793710471842,2.273353292774995,relation,0.8280786712108251,2,post_sa,tiny-w48-l3-h3,4,False,0.47840222191562914,0.0,23,100,1.0,0.19767171209308693
parent,0.33441572322978225,0.9705535578988284,2.6043961283585704,relation,-0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,True,-0.05087936016165506,0.75,23,100,0.25,0.3514305812557107
root,0.24286768861091607,0.9786943120681534,2.284565619095027,relation,-0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,True,-0.34443000588800743,1.0,23,100,0.0,0.32651860802918065
parent,0.21749948227573673,0.9887777137173273,2.2978507013846863,action,-0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,False,-0.16630190800146746,0.25,23,100,0.0,0.2536700611675231
root,0.21513415235939756,0.9945598978337477,2.918150949898008,action,-0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,False,-0.04071919254578277,0.5,23,100,0.25,0.22389424133249364
parent,0.26118502819102407,0.9773057035049745,2.2913154450866777,action,0.8280786712108251,2,pre_sa,tiny-w48-l3-h3,4,True,0.4743978467172316,0.0,23,100,1.0,0.13727941322242282
root,0.30990664014993785,0.9835054942861198,2.481263281535753,action,0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,True,0.27119096904631584,0.25,23,100,0.75,0.2258627580937883
parent,0.21251514366599136,0.9863628635726803,2.4207032579921135,noun,-0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,False,-0.14368064243653694,0.5,23,100,0.0,0.24304945603541395
root,0.24690169007425725,0.9911650448675015,2.531999556685775,noun,-0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,False,-0.20861314270506248,0.25,23,100,0.0,0.2984086275798394
parent,0.3030748354858024,0.9770393940608787,2.456807614680336,noun,0.6210590034081188,2,pre_sa,tiny-w48-l3-h3,4,True,0.28362877044078183,0.0,23,100,0.75,0.21711409254542202
root,0.26543606846536927,0.9890537508676661,2.5358648404213326,noun,0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,True,0.2138400088165151,0.0,23,100,0.75,0.2086752172445136
parent,0.22212940384828467,0.9736449444245522,2.728737513010373,relation,0.8280786712108251,2,pre_sa,tiny-w48-l3-h3,4,False,0.2741346853348281,0.0,23,100,1.0,0.1612360296207222
root,0.38389057143555216,0.9820596094823132,2.2318289733781245,relation,0.8280786712108251,2,pre_sa,tiny-w48-l3-h3,4,False,0.4756898448270086,0.0,23,100,1.0,0.2012777250788227
parent,0.34286182797761633,0.9824856544373551,2.596045126378524,relation,-0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,True,-0.07822313989569558,0.75,23,100,0.25,0.3696815567124033
root,0.2543391232135017,0.9900301026440091,2.3390012436825613,relation,-0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,True,-0.3380041385939821,1.0,23,100,0.0,0.34030679946603004
parent,0.33912874732419324,0.9908745262767912,2.566952246132361,action,0.0,0,post_block,tiny-w48-l3-h3,4,False,-0.11009425644649218,0.5,23,160,0.25,0.3764648746004806
root,0.42034954718206513,0.9950023404393442,2.9621679879147003,action,0.0,0,post_block,tiny-w48-l3-h3,4,False,-0.034190368758112995,0.5,23,160,0.25,0.43472145320752575
parent,0.39737820712760774,0.980268357036807,2.399742564098976,action,0.8280786712108251,0,post_block,tiny-w48-l3-h3,4,True,0.40026316223298186,1.0,23,160,1.0,0.2383223493402386
root,0.5674302671875688,0.9745137911804518,2.593615960189689,action,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,0.2448773314583353,0.75,23,160,0.75,0.4284794575699868
parent,0.2717355789154414,0.9890192013417272,2.7813614684463888,noun,-0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,False,-0.1297077321415072,0.5,23,160,0.0,0.3069817845987229
root,0.40952904922152633,0.9884300063325778,2.4276180218255994,noun,-0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,False,-0.21559023978122846,0.5,23,160,0.0,0.4978195151405737
parent,0.4021141587986131,0.9789924346500579,2.7801515805668333,noun,0.6210590034081188,0,post_block,tiny-w48-l3-h3,4,True,0.21174038357858116,0.0,23,160,0.75,0.3169703525722163
root,0.4685846940650067,0.9823274664387774,2.859054771314753,noun,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,0.15150302126715193,0.25,23,160,0.5,0.3975926971946141
parent,0.3713314532880734,0.9783647559954919,2.763386816887891,relation,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,False,0.20614057830114582,0.0,23,160,0.5,0.294784972765865
root,0.6226602057291475,0.9807171326816048,2.3999658580846255,relation,0.8280786712108251,0,post_block,tiny-w48-l3-h3,4,False,0.4059264028278623,0.0,23,160,1.0,0.36990598823345794
parent,0.4306457731776232,0.9881383020432944,2.7484493755888404,relation,-0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,True,-0.10131089010441867,1.0,23,160,0.0,0.4742748797779538
root,0.48296767407033714,0.9911293904777781,2.613242853895742,relation,-0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,-0.17599237503185258,1.0,23,160,0.0,0.5679663020935855
parent,0.4069795798242334,0.9906076496695158,2.7108723760013675,action,0.0,0,post_sa,tiny-w48-l3-h3,4,False,-0.017475188714374187,0.5,23,160,0.25,0.4140916247845586
root,0.4641159290057948,0.9952559242815645,2.878116942417598,action,0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,False,0.09739178639847089,0.5,23,160,0.5,0.41891484958393455
parent,0.4735689395842614,0.9793234912810567,2.5771379544658926,action,0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,True,0.23175888952239393,0.75,23,160,0.75,0.3638151280339153
root,0.5575472469066954,0.9753581259175976,2.730863454031373,action,0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,0.07578021646426829,0.5,23,160,0.5,0.5152961958470492
parent,0.4180408627237689,0.9858696389826637,2.7380344566925214,noun,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,False,-0.05128250529260358,0.0,23,160,0.0,0.43947904547892513
root,0.4997043796712789,0.9864178659226391,2.6107210218667447,noun,-0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,False,-0.1407641641100972,0.25,23,160,0.0,0.5700448489778611
parent,0.5156974831141503,0.9781859260765304,2.7870753531007173,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,True,0.1263178432446805,0.25,23,160,0.5,0.4505556892804608
root,0.5816951052067967,0.983984606653376,2.7509223279957773,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,True,0.10353737342238893,0.25,23,160,0.5,0.5214679218810248
