axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_ff,-0.09775352478027344,8,11,32,0,77632,1,12,4,2.64510440826416,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_sa,-0.757960319519043,8,11,32,0,77632,1,12,4,1.8871440887451172,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_ff,-0.02809619903564453,8,11,32,0,77632,1,12,4,1.8590478897094727,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-12.052976608276367,9,0,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_sa,14.388252258300781,8,11,32,0,77632,1,12,4,2.335275650024414,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_ff,1.1133880615234375,8,11,32,0,77632,1,12,4,3.4486637115478516,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_sa,-1.8944978713989258,8,11,32,0,77632,1,12,4,1.5541658401489258,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_ff,1.6627178192138672,8,11,32,0,77632,1,12,4,3.216883659362793,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_sa,0.11037063598632812,8,11,32,0,77632,1,12,4,3.327254295349121,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_ff,0.4537525177001953,8,11,32,0,77632,1,12,4,3.7810068130493164,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,4,post_sa,-1.4785680770874023,8,11,32,0,77632,1,12,4,2.302438735961914,1,1,1,400
