class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
parity-1,test-entity-120,test:arbitrary:t0:prandomized:c1:i20,1000,arbitrary,23,8.869825978763402e-05,randomized,4,s2,-12.15789794921875,5.246738055575406e-06,0,0
parity-0,test-entity-121,test:arbitrary:t0:prandomized:c6:i21,0110,arbitrary,23,0.00025300445850007236,randomized,4,s2,-15.912525177001953,1.2281994088425563e-07,0,0
parity-1,test-entity-122,test:arbitrary:t0:prandomized:c11:i22,1101,arbitrary,23,4.9861109800986014e-06,randomized,4,s2,-28.543012619018555,4.017228715479104e-13,0,0
parity-0,test-entity-123,test:arbitrary:t0:prandomized:c12:i23,0011,arbitrary,23,4.369253019831376e-06,randomized,4,s2,-31.0384464263916,3.31264048581293e-14,0,0
parity-1,test-entity-124,test:arbitrary:t0:prandomized:c1:i24,1000,arbitrary,23,0.3111821413040161,randomized,4,s2,-2.270273208618164,0.0936124250292778,0,0
parity-0,test-entity-125,test:arbitrary:t0:prandomized:c6:i25,0110,arbitrary,23,9.467927156947553e-05,randomized,4,s2,11.940679550170898,0.999992847442627,0,1
parity-1,test-entity-126,test:arbitrary:t0:prandomized:c11:i26,1101,arbitrary,23,9.420926653547212e-05,randomized,4,s2,-13.412704467773438,1.496005211265583e-06,0,0
parity-0,test-entity-127,test:arbitrary:t0:prandomized:c12:i27,0011,arbitrary,23,6.821680472057778e-06,randomized,4,s2,-19.8144474029541,2.4813879839769015e-09,0,0
parity-1,test-entity-128,test:arbitrary:t0:prandomized:c1:i28,1000,arbitrary,23,6.26806722721085e-05,randomized,4,s2,-16.03142547607422,1.0905316827347633e-07,0,0
parity-0,test-entity-129,test:arbitrary:t0:prandomized:c6:i29,0110,arbitrary,23,1.367650202155346e-05,randomized,4,s2,-21.576475143432617,4.2604508809773733e-10,0,0
parity-1,test-entity-130,test:arbitrary:t0:prandomized:c11:i30,1101,arbitrary,23,2.400811354164034e-05,randomized,4,s2,-30.406465530395508,6.232168237420635e-14,0,0
parity-0,test-entity-131,test:arbitrary:t0:prandomized:c12:i31,0011,arbitrary,23,1.0457913958816789e-05,randomized,4,s2,-18.006399154663086,1.5132814112917004e-08,0,0
parity-1,test-entity-100,test:arbitrary:t1:paligned:c1:i0,1000,arbitrary,23,6.0020433011231944e-05,aligned,4,s2,-20.0689754486084,1.923768033762485e-09,1,0
parity-0,test-entity-101,test:arbitrary:t1:paligned:c6:i1,0110,arbitrary,23,1.8613809515954927e-05,aligned,4,s2,-31.70432472229004,1.7021062700571174e-14,1,0
parity-1,test-entity-102,test:arbitrary:t1:paligned:c11:i2,1101,arbitrary,23,0.00013736120308749378,aligned,4,s2,-23.592662811279297,5.6732476355625394e-11,1,0
parity-0,test-entity-103,test:arbitrary:t1:paligned:c12:i3,0011,arbitrary,23,5.4042215197114274e-05,aligned,4,s2,-13.249170303344727,1.7618013998799142e-06,1,0
parity-1,test-entity-104,test:arbitrary:t1:paligned:c1:i4,1000,arbitrary,23,8.50262676976854e-06,aligned,4,s2,-18.275297164916992,1.1564821988940821e-08,1,0
parity-0,test-entity-105,test:arbitrary:t1:paligned:c6:i5,0110,arbitrary,23,0.00012322816473897547,aligned,4,s2,-16.996015548706055,4.1564248931535985e-08,1,0
parity-1,test-entity-106,test:arbitrary:t1:paligned:c11:i6,1101,arbitrary,23,3.1938419851940125e-05,aligned,4,s2,-17.77104377746582,1.9148403751501064e-08,1,0
parity-0,test-entity-107,test:arbitrary:t1:paligned:c12:i7,0011,arbitrary,23,0.23106645047664642,aligned,4,s2,2.7257957458496094,0.9385266900062561,1,1
parity-1,test-entity-108,test:arbitrary:t1:paligned:c1:i8,1000,arbitrary,23,1.9619845261331648e-05,aligned,4,s2,-20.960277557373047,7.88980825117136e-10,1,0
parity-0,test-entity-109,test:arbitrary:t1:paligned:c6:i9,0110,arbitrary,23,1.4537615243170876e-05,aligned,4,s2,-27.765811920166016,8.738982302559928e-13,1,0
parity-1,test-entity-110,test:arbitrary:t1:paligned:c11:i10,1101,arbitrary,23,8.31923807709245e-06,aligned,4,s2,-17.954486846923828,1.59391486675986e-08,1,0
parity-0,test-entity-111,test:arbitrary:t1:paligned:c12:i11,0011,arbitrary,23,1.0710338756325655e-05,aligned,4,s2,-22.855300903320312,1.1859564719163274e-10,1,0
parity-1,test-entity-112,test:arbitrary:t1:paligned:c1:i12,1000,arbitrary,23,3.65139203495346e-05,aligned,4,s2,-15.895627975463867,1.249152745685933e-07,1,0
parity-0,test-entity-113,test:arbitrary:t1:paligned:c6:i13,0110,arbitrary,23,4.759196599479765e-05,aligned,4,s2,-20.434064865112305,1.3353556038708803e-09,1,0
parity-1,test-entity-114,test:arbitrary:t1:paligned:c11:i14,1101,arbitrary,23,1.127965788327856e-05,aligned,4,s2,-24.059810638427734,3.555961428092225e-11,1,0
parity-0,test-entity-115,test:arbitrary:t1:paligned:c12:i15,0011,arbitrary,23,7.599007858516416e-06,aligned,4,s2,-24.139446258544922,3.2837600694168856e-11,1,0
parity-1,test-entity-116,test:arbitrary:t1:paligned:c1:i16,1000,arbitrary,23,3.9036458474583924e-05,aligned,4,s2,-14.10153579711914,7.512416573263181e-07,1,0
parity-0,test-entity-117,test:arbitrary:t1:paligned:c6:i17,0110,arbitrary,23,3.190560528310016e-05,aligned,4,s2,-16.21410369873047,9.084551066962376e-08,1,0
parity-1,test-entity-118,test:arbitrary:t1:paligned:c11:i18,1101,arbitrary,23,1.0815212590387091e-05,aligned,4,s2,-25.99884605407715,5.114978319370467e-12,1,0
parity-0,test-entity-119,test:arbitrary:t1:paligned:c12:i19,0011,arbitrary,23,6.836811735411175e-06,aligned,4,s2,-23.407987594604492,6.824010800876579e-11,1,0
parity-1,test-entity-120,test:arbitrary:t1:paligned:c1:i20,1000,arbitrary,23,0.02085195481777191,aligned,4,s2,-5.788019180297852,0.003054661676287651,1,0
parity-0,test-entity-121,test:arbitrary:t1:paligned:c6:i21,0110,arbitrary,23,5.4122883739182726e-05,aligned,4,s2,-18.384164810180664,1.0371865144520598e-08,1,0
parity-1,test-entity-122,test:arbitrary:t1:paligned:c11:i22,1101,arbitrary,23,1.365714410894725e-06,aligned,4,s2,-27.01686668395996,1.848091341419278e-12,1,0
parity-0,test-entity-123,test:arbitrary:t1:paligned:c12:i23,0011,arbitrary,23,1.938816421898082e-05,aligned,4,s2,-31.240388870239258,2.7068901251882903e-14,1,0
parity-1,test-entity-124,test:arbitrary:t1:paligned:c1:i24,1000,arbitrary,23,0.012605201452970505,aligned,4,s2,-6.374717712402344,0.0017011952586472034,1,0
parity-0,test-entity-125,test:arbitrary:t1:paligned:c6:i25,0110,arbitrary,23,1.798970697564073e-05,aligned,4,s2,14.08237075805664,0.999998927116394,1,1
parity-1,test-entity-126,test:arbitrary:t1:paligned:c11:i26,1101,arbitrary,23,0.00012468962813727558,aligned,4,s2,-12.872859954833984,2.5667509362392593e-06,1,0
parity-0,test-entity-127,test:arbitrary:t1:paligned:c12:i27,0011,arbitrary,23,1.652134051255416e-05,aligned,4,s2,-24.21129608154297,3.0560987768213366e-11,1,0
parity-1,test-entity-128,test:arbitrary:t1:paligned:c1:i28,1000,arbitrary,23,6.20912469457835e-05,aligned,4,s2,-13.025238037109375,2.2039864688849775e-06,1,0
parity-0,test-entity-129,test:arbitrary:t1:paligned:c6:i29,0110,arbitrary,23,1.0498231858946383e-05,aligned,4,s2,-22.091859817504883,2.544641997115349e-10,1,0
parity-1,test-entity-130,test:arbitrary:t1:paligned:c11:i30,1101,arbitrary,23,3.175345409545116e-05,aligned,4,s2,-28.433269500732422,4.48319414361395e-13,1,0
parity-0,test-entity-131,test:arbitrary:t1:paligned:c12:i31,0011,arbitrary,23,2.4478640625602566e-05,aligned,4,s2,-20.02448272705078,2.0113009036037965e-09,1,0
parity-1,test-entity-100,test:arbitrary:t1:prandomized:c1:i0,1000,arbitrary,23,3.245209518354386e-05,randomized,4,s2,-20.160024642944336,1.7563529519648569e-09,1,0
parity-0,test-entity-101,test:arbitrary:t1:prandomized:c6:i1,0110,arbitrary,23,4.322506811149651e-06,randomized,4,s2,-29.685001373291016,1.28223413874487e-13,1,0
parity-1,test-entity-102,test:arbitrary:t1:prandomized:c11:i2,1101,arbitrary,23,0.00030819186940789223,randomized,4,s2,-25.327028274536133,1.0013824838783769e-11,1,0
parity-0,test-entity-103,test:arbitrary:t1:prandomized:c12:i3,0011,arbitrary,23,6.410562946257414e-06,randomized,4,s2,-17.587345123291016,2.300981272185254e-08,1,0
parity-1,test-entity-104,test:arbitrary:t1:prandomized:c1:i4,1000,arbitrary,23,6.322463264041289e-07,randomized,4,s2,-18.483394622802734,9.392122635176747e-09,1,0
parity-0,test-entity-105,test:arbitrary:t1:prandomized:c6:i5,0110,arbitrary,23,0.00010352478420827538,randomized,4,s2,-13.26971435546875,1.7259675360037363e-06,1,0
parity-1,test-entity-106,test:arbitrary:t1:prandomized:c11:i6,1101,arbitrary,23,3.4803433663910255e-06,randomized,4,s2,-22.099807739257812,2.524501441225624e-10,1,0
parity-0,test-entity-107,test:arbitrary:t1:prandomized:c12:i7,0011,arbitrary,23,0.033053651452064514,randomized,4,s2,5.235263824462891,0.994702160358429,1,1
parity-1,test-entity-108,test:arbitrary:t1:prandomized:c1:i8,1000,arbitrary,23,4.2116262193303555e-06,randomized,4,s2,-22.462406158447266,1.7567118593131426e-10,1,0
parity-0,test-entity-109,test:arbitrary:t1:prandomized:c6:i9,0110,arbitrary,23,1.125193557527382e-05,randomized,4,s2,-30.67441749572754,4.767264735099433e-14,1,0
parity-1,test-entity-110,test:arbitrary:t1:prandomized:c11:i10,1101,arbitrary,23,8.574503453928628e-07,randomized,4,s2,-18.877012252807617,6.336034363840781e-09,1,0
parity-0,test-entity-111,test:arbitrary:t1:prandomized:c12:i11,0011,arbitrary,23,5.7604111134423874e-06,randomized,4,s2,-23.463104248046875,6.4580688019511e-11,1,0
parity-1,test-entity-112,test:arbitrary:t1:prandomized:c1:i12,1000,arbitrary,23,1.7792943253880367e-05,randomized,4,s2,-16.47180938720703,7.020749137609528e-08,1,0
parity-0,test-entity-113,test:arbitrary:t1:prandomized:c6:i13,0110,arbitrary,23,9.802491149457637e-06,randomized,4,s2,-16.84636878967285,4.8274156227989806e-08,1,0
parity-1,test-entity-114,test:arbitrary:t1:prandomized:c11:i14,1101,arbitrary,23,3.628131889854558e-05,randomized,4,s2,-24.44378662109375,2.4221260414014623e-11,1,0
parity-0,test-entity-115,test:arbitrary:t1:prandomized:c12:i15,0011,arbitrary,23,4.633437129086815e-06,randomized,4,s2,-25.105459213256836,1.2497916763998251e-11,1,0
parity-1,test-entity-116,test:arbitrary:t1:prandomized:c1:i16,1000,arbitrary,23,2.1321571693988517e-05,randomized,4,s2,-14.613645553588867,4.501668797729508e-07,1,0
parity-0,test-entity-117,test:arbitrary:t1:prandomized:c6:i17,0110,arbitrary,23,4.088076457264833e-05,randomized,4,s2,-13.522605895996094,1.340310632258479e-06,1,0
parity-1,test-entity-118,test:arbitrary:t1:prandomized:c11:i18,1101,arbitrary,23,1.5798535741851083e-06,randomized,4,s2,-28.705541610717773,3.4146150533834185e-13,1,0
parity-0,test-entity-119,test:arbitrary:t1:prandomized:c12:i19,0011,arbitrary,23,9.448268428968731e-06,randomized,4,s2,-25.722686767578125,6.741842327462333e-12,1,0
parity-1,test-entity-120,test:arbitrary:t1:prandomized:c1:i20,1000,arbitrary,23,0.00012320112728048116,randomized,4,s2,-11.698148727416992,8.3091063061147e-06,1,0
parity-0,test-entity-121,test:arbitrary:t1:prandomized:c6:i21,0110,arbitrary,23,0.00029310653917491436,randomized,4,s2,-13.380489349365234,1.5449586499016732e-06,1,0
parity-1,test-entity-122,test:arbitrary:t1:prandomized:c11:i22,1101,arbitrary,23,5.8169457588519435e-06,randomized,4,s2,-28.311931610107422,5.061560437273627e-13,1,0
parity-0,test-entity-123,test:arbitrary:t1:prandomized:c12:i23,0011,arbitrary,23,1.783951688594243e-06,randomized,4,s2,-32.233821868896484,1.0023721829237504e-14,1,0
parity-1,test-entity-124,test:arbitrary:t1:prandomized:c1:i24,1000,arbitrary,23,0.24729624390602112,randomized,4,s2,-2.6262359619140625,0.06746760755777359,1,0
parity-0,test-entity-125,test:arbitrary:t1:prandomized:c6:i25,0110,arbitrary,23,0.008735354989767075,randomized,4,s2,6.800590515136719,0.9988839030265808,1,1
parity-1,test-entity-126,test:arbitrary:t1:prandomized:c11:i26,1101,arbitrary,23,2.02552619157359e-05,randomized,4,s2,-16.125370025634766,9.9275119680442e-08,1,0
parity-0,test-entity-127,test:arbitrary:t1:prandomized:c12:i27,0011,arbitrary,23,3.5934222069045063e-06,randomized,4,s2,-25.084228515625,1.276608159461734e-11,1,0
parity-1,test-entity-128,test:arbitrary:t1:prandomized:c1:i28,1000,arbitrary,23,1.6048032193793915e-05,randomized,4,s2,-14.866598129272461,3.495569274036825e-07,1,0
parity-0,test-entity-129,test:arbitrary:t1:prandomized:c6:i29,0110,arbitrary,23,2.0432062228792347e-06,randomized,4,s2,-22.68624496459961,1.404394656123742e-10,1,0
parity-1,test-entity-130,test:arbitrary:t1:prandomized:c11:i30,1101,arbitrary,23,1.5439067283296026e-05,randomized,4,s2,-30.83167266845703,4.073558642638496e-14,1,0
parity-0,test-entity-131,test:arbitrary:t1:prandomized:c12:i31,0011,arbitrary,23,1.7525983366795117e-06,randomized,4,s2,-22.37245750427246,1.9220502966987851e-10,1,0
parity-1,test-entity-100,test:arbitrary:t2:paligned:c1:i0,1000,arbitrary,23,6.5084699599538e-05,aligned,4,s2,-19.59219741821289,3.0989502075584596e-09,2,0
parity-0,test-entity-101,test:arbitrary:t2:paligned:c6:i1,0110,arbitrary,23,1.7070698959287256e-05,aligned,4,s2,-30.797164916992188,4.216585576793247e-14,2,0
parity-1,test-entity-102,test:arbitrary:t2:paligned:c11:i2,1101,arbitrary,23,0.0001429206895409152,aligned,4,s2,-22.86703109741211,1.172114350023179e-10,2,0
parity-0,test-entity-103,test:arbitrary:t2:paligned:c12:i3,0011,arbitrary,23,6.706598651362583e-05,aligned,4,s2,-12.766883850097656,2.853714931916329e-06,2,0
parity-1,test-entity-104,test:arbitrary:t2:paligned:c1:i4,1000,arbitrary,23,9.162591595668346e-06,aligned,4,s2,-17.621198654174805,2.2243865416271547e-08,2,0
parity-0,test-entity-105,test:arbitrary:t2:paligned:c6:i5,0110,arbitrary,23,0.00016083489754237235,aligned,4,s2,-14.894752502441406,3.398488388484111e-07,2,0
parity-1,test-entity-106,test:arbitrary:t2:paligned:c11:i6,1101,arbitrary,23,3.266827843617648e-05,aligned,4,s2,-16.276037216186523,8.538979301420113e-08,2,0
parity-0,test-entity-107,test:arbitrary:t2:paligned:c12:i7,0011,arbitrary,23,0.5303907990455627,aligned,4,s2,-1.2501907348632812,0.2226649671792984,2,0
parity-1,test-entity-108,test:arbitrary:t2:paligned:c1:i8,1000,arbitrary,23,2.1804688003612682e-05,aligned,4,s2,-20.697832107543945,1.0257588112239091e-09,2,0
parity-0,test-entity-109,test:arbitrary:t2:paligned:c6:i9,0110,arbitrary,23,1.5910711226752028e-05,aligned,4,s2,-26.192962646484375,4.212507512951769e-12,2,0
parity-1,test-entity-110,test:arbitrary:t2:paligned:c11:i10,1101,arbitrary,23,1.1082733180955984e-05,aligned,4,s2,-16.017759323120117,1.1055418269734218e-07,2,0
parity-0,test-entity-111,test:arbitrary:t2:paligned:c12:i11,0011,arbitrary,23,1.1107752470707055e-05,aligned,4,s2,-20.63338851928711,1.0940393035951956e-09,2,0
parity-1,test-entity-112,test:arbitrary:t2:paligned:c1:i12,1000,arbitrary,23,4.386950604384765e-05,aligned,4,s2,-14.865903854370117,3.4979890983777295e-07,2,0
parity-0,test-entity-113,test:arbitrary:t2:paligned:c6:i13,0110,arbitrary,23,4.669592090067454e-05,aligned,4,s2,-18.883018493652344,6.298071397736749e-09,2,0
parity-1,test-entity-114,test:arbitrary:t2:paligned:c11:i14,1101,arbitrary,23,1.1871855349454563e-05,aligned,4,s2,-23.14044952392578,8.917221822057897e-11,2,0
parity-0,test-entity-115,test:arbitrary:t2:paligned:c12:i15,0011,arbitrary,23,7.369614195340546e-06,aligned,4,s2,-22.77233123779297,1.288553846956475e-10,2,0
parity-1,test-entity-116,test:arbitrary:t2:paligned:c1:i16,1000,arbitrary,23,5.365371907828376e-05,aligned,4,s2,-13.256084442138672,1.7496616919743246e-06,2,0
parity-0,test-entity-117,test:arbitrary:t2:paligned:c6:i17,0110,arbitrary,23,3.1520718039246276e-05,aligned,4,s2,-15.517148971557617,1.823841415671268e-07,2,0
parity-1,test-entity-118,test:arbitrary:t2:paligned:c11:i18,1101,arbitrary,23,1.0283426490786951e-05,aligned,4,s2,-24.906068801879883,1.525567172588893e-11,2,0
parity-0,test-entity-119,test:arbitrary:t2:paligned:c12:i19,0011,arbitrary,23,6.66367532176082e-06,aligned,4,s2,-22.455642700195312,1.7686335729294456e-10,2,0
parity-1,test-entity-120,test:arbitrary:t2:paligned:c1:i20,1000,arbitrary,23,0.011085758917033672,aligned,4,s2,-6.527759552001953,0.0014601338189095259,2,0
parity-0,test-entity-121,test:arbitrary:t2:paligned:c6:i21,0110,arbitrary,23,6.794349610572681e-05,aligned,4,s2,-16.51795768737793,6.704089372533417e-08,2,0
parity-1,test-entity-122,test:arbitrary:t2:paligned:c11:i22,1101,arbitrary,23,1.366977130601299e-06,aligned,4,s2,-26.260574340820312,3.937104114948298e-12,2,0
parity-0,test-entity-123,test:arbitrary:t2:paligned:c12:i23,0011,arbitrary,23,1.6736074030632153e-05,aligned,4,s2,-30.50389862060547,5.653589169084608e-14,2,0
parity-1,test-entity-124,test:arbitrary:t2:paligned:c1:i24,1000,arbitrary,23,0.018503811210393906,aligned,4,s2,-5.926338195800781,0.002661122940480709,2,0
parity-0,test-entity-125,test:arbitrary:t2:paligned:c6:i25,0110,arbitrary,23,1.3456756278173998e-05,aligned,4,s2,14.385553359985352,0.9999991655349731,2,1
parity-1,test-entity-126,test:arbitrary:t2:paligned:c11:i26,1101,arbitrary,23,0.00042914730147458613,aligned,4,s2,-10.512998580932617,2.717985444178339e-05,2,0
parity-0,test-entity-127,test:arbitrary:t2:paligned:c12:i27,0011,arbitrary,23,1.5502286260016263e-05,aligned,4,s2,-23.56829071044922,5.813282841216072e-11,2,0
parity-1,test-entity-128,test:arbitrary:t2:paligned:c1:i28,1000,arbitrary,23,8.07313117547892e-05,aligned,4,s2,-12.54171371459961,3.5743764783546794e-06,2,0
parity-0,test-entity-129,test:arbitrary:t2:paligned:c6:i29,0110,arbitrary,23,1.388509372191038e-05,aligned,4,s2,-19.768579483032227,2.5978537099291543e-09,2,0
parity-1,test-entity-130,test:arbitrary:t2:paligned:c11:i30,1101,arbitrary,23,3.3083582820836455e-05,aligned,4,s2,-27.821374893188477,8.266640410398152e-13,2,0
parity-0,test-entity-131,test:arbitrary:t2:paligned:c12:i31,0011,arbitrary,23,3.3405314752599224e-05,aligned,4,s2,-17.270429611206055,3.158979922091021e-08,2,0
parity-1,test-entity-100,test:arbitrary:t2:prandomized:c1:i0,1000,arbitrary,23,2.7566311473492533e-05,randomized,4,s2,-20.07875633239746,1.9050490074334903e-09,2,0
parity-0,test-entity-101,test:arbitrary:t2:prandomized:c6:i1,0110,arbitrary,23,1.398327458446147e-05,randomized,4,s2,-29.694908142089844,1.2695954584949348e-13,2,0
parity-1,test-entity-102,test:arbitrary:t2:prandomized:c11:i2,1101,arbitrary,23,0.0003750776522792876,randomized,4,s2,-25.01522445678711,1.3677651025667537e-11,2,0
parity-0,test-entity-103,test:arbitrary:t2:prandomized:c12:i3,0011,arbitrary,23,0.00015778481611050665,randomized,4,s2,-11.425271987915039,1.0915962775470689e-05,2,0
parity-1,test-entity-104,test:arbitrary:t2:prandomized:c1:i4,1000,arbitrary,23,1.0537839898461243e-06,randomized,4,s2,-18.0561466217041,1.4398430003836893e-08,2,0
parity-0,test-entity-105,test:arbitrary:t2:prandomized:c6:i5,0110,arbitrary,23,0.0002139500720659271,randomized,4,s2,-12.870792388916016,2.5720435132825514e-06,2,0
parity-1,test-entity-106,test:arbitrary:t2:prandomized:c11:i6,1101,arbitrary,23,4.192928827251308e-06,randomized,4,s2,-20.752685546875,9.710083848091244e-10,2,0
parity-0,test-entity-107,test:arbitrary:t2:prandomized:c12:i7,0011,arbitrary,23,2.037497324636206e-06,randomized,4,s2,16.658082962036133,0.9999998807907104,2,1
parity-1,test-entity-108,test:arbitrary:t2:prandomized:c1:i8,1000,arbitrary,23,7.296067451534327e-06,randomized,4,s2,-22.024677276611328,2.721471659139496e-10,2,0
parity-0,test-entity-109,test:arbitrary:t2:prandomized:c6:i9,0110,arbitrary,23,4.566104325931519e-05,randomized,4,s2,-30.92538833618164,3.709143045873067e-14,2,0
parity-1,test-entity-110,test:arbitrary:t2:prandomized:c11:i10,1101,arbitrary,23,1.65130245477485e-06,randomized,4,s2,-18.275800704956055,1.1559001755756526e-08,2,0
parity-0,test-entity-111,test:arbitrary:t2:prandomized:c12:i11,0011,arbitrary,23,1.5789863027748652e-05,randomized,4,s2,-22.149585723876953,2.4019095046234895e-10,2,0
parity-1,test-entity-112,test:arbitrary:t2:prandomized:c1:i12,1000,arbitrary,23,1.3797445717500523e-05,randomized,4,s2,-16.189311981201172,9.312599047461845e-08,2,0
parity-0,test-entity-113,test:arbitrary:t2:prandomized:c6:i13,0110,arbitrary,23,2.5856956199277192e-05,randomized,4,s2,-16.39374542236328,7.590775652488446e-08,2,0
parity-1,test-entity-114,test:arbitrary:t2:prandomized:c11:i14,1101,arbitrary,23,5.738982144976035e-05,randomized,4,s2,-24.14760971069336,3.257053307614832e-11,2,0
parity-0,test-entity-115,test:arbitrary:t2:prandomized:c12:i15,0011,arbitrary,23,1.1399422874092124e-05,randomized,4,s2,-19.390838623046875,3.7902272431722395e-09,2,0
parity-1,test-entity-116,test:arbitrary:t2:prandomized:c1:i16,1000,arbitrary,23,3.299525997135788e-05,randomized,4,s2,-13.743753433227539,1.0743917755462462e-06,2,0
parity-0,test-entity-117,test:arbitrary:t2:prandomized:c6:i17,0110,arbitrary,23,0.10976534336805344,randomized,4,s2,-3.7489852905273438,0.022999674081802368,2,0
parity-1,test-entity-118,test:arbitrary:t2:prandomized:c11:i18,1101,arbitrary,23,2.1268992895784322e-06,randomized,4,s2,-28.531410217285156,4.064110972670093e-13,2,0
parity-0,test-entity-119,test:arbitrary:t2:prandomized:c12:i19,0011,arbitrary,23,3.8248850614763796e-05,randomized,4,s2,-19.19139289855957,4.62682336888065e-09,2,0
parity-1,test-entity-120,test:arbitrary:t2:prandomized:c1:i20,1000,arbitrary,23,8.824506221571937e-05,randomized,4,s2,-12.206075668334961,4.999954853701638e-06,2,0
parity-0,test-entity-121,test:arbitrary:t2:prandomized:c6:i21,0110,arbitrary,23,0.0006309904856607318,randomized,4,s2,-13.952777862548828,8.716868933333899e-07,2,0
parity-1,test-entity-122,test:arbitrary:t2:prandomized:c11:i22,1101,arbitrary,23,5.455625341710402e-06,randomized,4,s2,-28.131690979003906,6.0612485083128e-13,2,0
parity-0,test-entity-123,test:arbitrary:t2:prandomized:c12:i23,0011,arbitrary,23,6.021758508722996e-06,randomized,4,s2,-30.484697341918945,5.76320268634925e-14,2,0
parity-1,test-entity-124,test:arbitrary:t2:prandomized:c1:i24,1000,arbitrary,23,0.5052717924118042,randomized,4,s2,-1.366098403930664,0.20324455201625824,2,0
parity-0,test-entity-125,test:arbitrary:t2:prandomized:c6:i25,0110,arbitrary,23,0.000753746076952666,randomized,4,s2,9.634632110595703,0.9999306201934814,2,1
parity-1,test-entity-126,test:arbitrary:t2:prandomized:c11:i26,1101,arbitrary,23,3.143430149066262e-05,randomized,4,s2,-14.936376571655273,3.259968650581868e-07,2,0
parity-0,test-entity-127,test:arbitrary:t2:prandomized:c12:i27,0011,arbitrary,23,9.68119638855569e-06,randomized,4,s2,-20.715892791748047,1.007400052266405e-09,2,0
parity-1,test-entity-128,test:arbitrary:t2:prandomized:c1:i28,1000,arbitrary,23,3.3333199098706245e-05,randomized,4,s2,-13.570371627807617,1.277796059184766e-06,2,0
parity-0,test-entity-129,test:arbitrary:t2:prandomized:c6:i29,0110,arbitrary,23,1.1532986718520988e-05,randomized,4,s2,-20.830289840698242,8.985031052510806e-10,2,0
parity-1,test-entity-130,test:arbitrary:t2:prandomized:c11:i30,1101,arbitrary,23,1.71104784385534e-05,randomized,4,s2,-29.39259910583496,1.7177340279339592e-13,2,0
parity-0,test-entity-131,test:arbitrary:t2:prandomized:c12:i31,0011,arbitrary,23,7.057593848003307e-06,randomized,4,s2,-20.15068817138672,1.7728311041409484e-09,2,0
parity-1,test-entity-100,test:arbitrary:t3:paligned:c1:i0,1000,arbitrary,23,5.969268022454344e-05,aligned,4,s2,-20.09577751159668,1.8728916195698275e-09,3,0
parity-0,test-entity-101,test:arbitrary:t3:paligned:c6:i1,0110,arbitrary,23,1.226470158144366e-05,aligned,4,s2,-32.51268005371094,7.584424489273309e-15,3,0
parity-1,test-entity-102,test:arbitrary:t3:paligned:c11:i2,1101,arbitrary,23,0.00013374836998991668,aligned,4,s2,-24.422040939331055,2.475353255704249e-11,3,0
parity-0,test-entity-103,test:arbitrary:t3:paligned:c12:i3,0011,arbitrary,23,0.1835339069366455,aligned,4,s2,-3.0561370849609375,0.04495273157954216,3,0
parity-1,test-entity-104,test:arbitrary:t3:paligned:c1:i4,1000,arbitrary,23,9.48370507103391e-06,aligned,4,s2,-18.535003662109375,8.919688987418795e-09,3,0
parity-0,test-entity-105,test:arbitrary:t3:paligned:c6:i5,0110,arbitrary,23,5.77261635044124e-05,aligned,4,s2,-18.203540802001953,1.2425128481652337e-08,3,0
parity-1,test-entity-106,test:arbitrary:t3:paligned:c11:i6,1101,arbitrary,23,2.074666554108262e-05,aligned,4,s2,-17.460176467895508,2.6130084762598926e-08,3,0
parity-0,test-entity-107,test:arbitrary:t3:paligned:c12:i7,0011,arbitrary,23,0.023984620347619057,aligned,4,s2,5.617847442626953,0.9963790774345398,3,1
parity-1,test-entity-108,test:arbitrary:t3:paligned:c1:i8,1000,arbitrary,23,2.1407851818366908e-05,aligned,4,s2,-21.44341468811035,4.866789748980693e-10,3,0
parity-0,test-entity-109,test:arbitrary:t3:paligned:c6:i9,0110,arbitrary,23,8.772982255322859e-06,aligned,4,s2,-28.882225036621094,2.8615968644153666e-13,3,0
parity-1,test-entity-110,test:arbitrary:t3:paligned:c11:i10,1101,arbitrary,23,6.384186235663947e-06,aligned,4,s2,-18.53043556213379,8.960538089297643e-09,3,0
parity-0,test-entity-111,test:arbitrary:t3:paligned:c12:i11,0011,arbitrary,23,8.928785973694175e-06,aligned,4,s2,-24.919048309326172,1.5058931532307973e-11,3,0
parity-1,test-entity-112,test:arbitrary:t3:paligned:c1:i12,1000,arbitrary,23,3.940163878723979e-05,aligned,4,s2,-16.485523223876953,6.925112927547161e-08,3,0
parity-0,test-entity-113,test:arbitrary:t3:paligned:c6:i13,0110,arbitrary,23,2.4275897885672748e-05,aligned,4,s2,-21.870838165283203,3.174057405797015e-10,3,0
parity-1,test-entity-114,test:arbitrary:t3:paligned:c11:i14,1101,arbitrary,23,8.969970622274559e-06,aligned,4,s2,-24.94649887084961,1.4651202126514384e-11,3,0
parity-0,test-entity-115,test:arbitrary:t3:paligned:c12:i15,0011,arbitrary,23,6.238338301045587e-06,aligned,4,s2,-25.40481948852539,9.26461338202067e-12,3,0
parity-1,test-entity-116,test:arbitrary:t3:paligned:c1:i16,1000,arbitrary,23,3.708287113113329e-05,aligned,4,s2,-14.272972106933594,6.328868948912714e-07,3,0
