cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,none,1024,17,sa_ff,2,2,fresh-random,6.1087541580200195,2,3,0.9977783560752869,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,17,sa_ff,2,2,fresh-random,-11.932418823242188,2,3,6.573752216354478e-06,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,17,sa_ff,2,2,fresh-random,15.15226936340332,2,3,0.9999995231628418,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,17,sa_ff,2,2,fresh-random,-22.3040714263916,2,3,2.0580839810158125e-10,5,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,18,sa_ff,2,2,fresh-random,12.193382263183594,2,3,0.9999945163726807,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,18,sa_ff,2,2,fresh-random,7.159305572509766,2,3,0.9991156458854675,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,18,sa_ff,2,2,fresh-random,6.432415962219238,2,3,0.9975563287734985,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,18,sa_ff,2,2,fresh-random,11.55337142944336,2,3,0.9999842643737793,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,18,sa_ff,2,2,fresh-random,-28.107656478881836,2,3,6.208683198637155e-13,6,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,19,sa_ff,2,2,fresh-random,19.313100814819336,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,19,sa_ff,2,2,fresh-random,-24.77817726135254,2,3,1.712842020995531e-11,6,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,19,sa_ff,2,2,fresh-random,-12.700272560119629,2,3,3.050283567063161e-06,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,19,sa_ff,2,2,fresh-random,19.313100814819336,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,19,sa_ff,2,2,fresh-random,-25.141223907470703,2,3,1.2058797536906862e-11,6,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,20,sa_ff,2,2,fresh-random,16.644115447998047,2,3,0.9999998807907104,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,20,sa_ff,2,2,fresh-random,-4.40876579284668,2,3,0.012023755349218845,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,20,sa_ff,2,2,fresh-random,-18.009328842163086,2,3,1.5088552629549667e-08,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,20,sa_ff,2,2,fresh-random,16.398365020751953,2,3,0.9999998807907104,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,20,sa_ff,2,2,fresh-random,-18.663347244262695,2,3,7.845318172883253e-09,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,21,sa_ff,2,2,fresh-random,13.63780403137207,2,3,0.9999988079071045,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,21,sa_ff,2,2,fresh-random,-7.159305572509766,2,3,0.0007769067888148129,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,21,sa_ff,2,2,fresh-random,-9.383760452270508,2,3,7.101275696186349e-05,3,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,21,sa_ff,2,2,fresh-random,15.779191017150879,2,3,0.9999998807907104,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,21,sa_ff,2,2,fresh-random,-13.198007583618164,2,3,1.8542882571637165e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,22,sa_ff,2,2,fresh-random,11.61777114868164,2,3,0.9999865293502808,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,22,sa_ff,2,2,fresh-random,-7.988583564758301,2,3,0.0002640881575644016,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,22,sa_ff,2,2,fresh-random,-13.452234268188477,2,3,1.4380317452378222e-06,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,22,sa_ff,2,2,fresh-random,12.255826950073242,2,3,0.999994158744812,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,22,sa_ff,2,2,fresh-random,-18.874645233154297,2,3,6.35105390500712e-09,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,23,sa_ff,2,2,fresh-random,17.3419189453125,2,3,1.0,1,C2,11,6,1,4,64
