base_length,block_update_cosine,extension_length,family_id,ff_update_cosine,layer,long_target_alignment,model_seed,nonequivalent_update_cosine,normalized_retention,position_mode,relation_type,sa_update_cosine,short_target_alignment,target_preserved,trained
2,0.9758150577545166,4,supportive_extension:n2:k4:f7,0.9973728656768799,2,-0.11286696046590805,37,0.9690384864807129,0.21887079424303763,randomized,supportive_extension,0.9630461931228638,-0.11286696046590805,1,0
2,0.9825261831283569,4,supportive_extension:n2:k4:f7,0.9968337416648865,3,-0.22123683989048004,37,0.9796971678733826,0.1393409105680659,randomized,supportive_extension,0.9758681058883667,-0.22123683989048004,1,0
2,0.9953463077545166,4,supportive_extension:n2:k4:f7,0.998522937297821,4,-0.07810872793197632,37,0.9922875165939331,0.39660257311863734,randomized,supportive_extension,0.9899164438247681,-0.07810872793197632,1,0
2,0.983129620552063,4,supportive_extension:n2:k4:f7,0.9963837265968323,5,-0.015312361530959606,37,0.979762077331543,0.16639766389517002,randomized,supportive_extension,0.9728757739067078,-0.015312361530959606,1,0
2,0.9800060987472534,4,supportive_extension:n2:k4:f8,0.9993432760238647,0,-0.23633870482444763,37,0.9771369695663452,0.12549207174184235,randomized,supportive_extension,0.9592032432556152,-0.23633870482444763,1,0
2,0.9849127531051636,4,supportive_extension:n2:k4:f8,0.9989569187164307,1,-0.21707510948181152,37,0.9809330105781555,0.2087242107411238,randomized,supportive_extension,0.9678804874420166,-0.21707510948181152,1,0
2,0.980303943157196,4,supportive_extension:n2:k4:f8,0.9972546100616455,2,0.023883026093244553,37,0.9779562950134277,0.10649970314421542,randomized,supportive_extension,0.9751474261283875,0.023883026093244553,1,0
2,0.9953953623771667,4,supportive_extension:n2:k4:f8,0.9979639649391174,3,-0.2364567369222641,37,0.9936535358428955,0.27445617223965507,randomized,supportive_extension,0.9922275543212891,-0.2364567369222641,1,0
2,0.9904956221580505,4,supportive_extension:n2:k4:f8,0.9982174634933472,4,0.00028384197503328323,37,0.9924958944320679,-0.26655701860168807,randomized,supportive_extension,0.9886019229888916,0.00028384197503328323,1,0
2,0.992645800113678,4,supportive_extension:n2:k4:f8,0.9970412254333496,5,0.22421647608280182,37,0.9909612536430359,0.18636946073552904,randomized,supportive_extension,0.9913253784179688,0.22421647608280182,1,0
2,0.9763240218162537,4,supportive_extension:n2:k4:f9,0.9990495443344116,0,-0.23013019561767578,37,0.9761794209480286,0.006070417593090065,randomized,supportive_extension,0.950855553150177,-0.23013019561767578,1,0
2,0.97743159532547,4,supportive_extension:n2:k4:f9,0.9981093406677246,1,-0.2218785434961319,37,0.9771580100059509,0.011977297407669892,randomized,supportive_extension,0.9618723392486572,-0.2218785434961319,1,0
2,0.9659032821655273,4,supportive_extension:n2:k4:f9,0.9968690276145935,2,0.03193247318267822,37,0.9634537100791931,0.06702655795200313,randomized,supportive_extension,0.9559771418571472,0.03193247318267822,1,0
2,0.9931921362876892,4,supportive_extension:n2:k4:f9,0.9963692426681519,3,-0.24035054445266724,37,0.9876996874809265,0.44652917165451333,randomized,supportive_extension,0.9911370873451233,-0.24035054445266724,1,0
2,0.983593761920929,4,supportive_extension:n2:k4:f9,0.9968149662017822,4,-0.004914857447147369,37,0.9831355810165405,0.027168494667341597,randomized,supportive_extension,0.9765853881835938,-0.004914857447147369,1,0
2,0.9941966533660889,4,supportive_extension:n2:k4:f9,0.9970574378967285,5,0.21898579597473145,37,0.993133544921875,0.15482636634066502,randomized,supportive_extension,0.9941568374633789,0.21898579597473145,1,0
2,0.9800095558166504,4,supportive_extension:n2:k4:f10,0.9992820620536804,0,-0.23798662424087524,37,0.9763016104698181,0.15646401565160709,randomized,supportive_extension,0.9529479742050171,-0.23798662424087524,1,0
2,0.9816797375679016,4,supportive_extension:n2:k4:f10,0.9985342025756836,1,-0.20167461037635803,37,0.9815967082977295,0.004511652969681638,randomized,supportive_extension,0.9678149819374084,-0.20167461037635803,1,0
2,0.9876691102981567,4,supportive_extension:n2:k4:f10,0.9973281025886536,2,0.011362004093825817,37,0.9810437560081482,0.34950773704688887,randomized,supportive_extension,0.9876062870025635,0.011362004093825817,1,0
2,0.9935051202774048,4,supportive_extension:n2:k4:f10,0.9978157877922058,3,-0.22784674167633057,37,0.9912394881248474,0.25861866592119026,randomized,supportive_extension,0.9902583360671997,-0.22784674167633057,1,0
2,0.9904326796531677,4,supportive_extension:n2:k4:f10,0.9978877305984497,4,0.010521261021494865,37,0.9912667274475098,-0.09550230956686544,randomized,supportive_extension,0.9859023690223694,0.010521261021494865,1,0
2,0.992866039276123,4,supportive_extension:n2:k4:f10,0.9970265626907349,5,0.22086000442504883,37,0.988614022731781,0.37344323378962024,randomized,supportive_extension,0.991021454334259,0.22086000442504883,1,0
2,0.9813889265060425,4,supportive_extension:n2:k4:f11,0.999305248260498,0,-0.0067880041897296906,37,0.9808972477912903,0.025738630938707888,randomized,supportive_extension,0.9633743762969971,-0.0067880041897296906,1,0
2,0.9615883231163025,4,supportive_extension:n2:k4:f11,0.9980533123016357,1,-0.024183548986911774,37,0.9593791961669922,0.05438412553350498,randomized,supportive_extension,0.9109865427017212,-0.024183548986911774,1,0
2,0.9670893549919128,4,supportive_extension:n2:k4:f11,0.9971699118614197,2,0.23075218498706818,37,0.9684935808181763,-0.04456951371052733,randomized,supportive_extension,0.9527226686477661,0.23075218498706818,1,0
2,0.9495160579681396,4,supportive_extension:n2:k4:f11,0.9942751526832581,3,-0.06484045833349228,37,0.9472730755805969,0.0425396013460198,randomized,supportive_extension,0.9176117181777954,-0.06484045833349228,1,0
2,0.979488730430603,4,supportive_extension:n2:k4:f11,0.9925737380981445,4,0.004001977853477001,37,0.977946400642395,0.06993550999377522,randomized,supportive_extension,0.9668734073638916,0.004001977853477001,1,0
2,0.9577950835227966,4,supportive_extension:n2:k4:f11,0.9928735494613647,5,0.18897877633571625,37,0.9563827514648438,0.03238012650968551,randomized,supportive_extension,0.9325618147850037,0.18897877633571625,1,0
2,0.9761544466018677,4,supportive_extension:n2:k4:f12,0.998856782913208,0,-0.14398540556430817,37,0.9783594608306885,-0.10189275367292977,randomized,supportive_extension,0.9636823534965515,-0.14398540556430817,1,0
2,0.9760904312133789,4,supportive_extension:n2:k4:f12,0.9980683326721191,1,0.08541584759950638,37,0.9696292281150818,0.21274411167539567,randomized,supportive_extension,0.9363875389099121,0.08541584759950638,1,0
2,0.94593346118927,4,supportive_extension:n2:k4:f12,0.9950039386749268,2,-0.19372738897800446,37,0.9610845446586609,-0.3893333110755835,randomized,supportive_extension,0.9485437870025635,-0.19372738897800446,1,0
2,0.9707833528518677,4,supportive_extension:n2:k4:f12,0.9902827739715576,3,0.30199289321899414,37,0.9750707745552063,-0.17198374417406048,randomized,supportive_extension,0.9554504752159119,0.30199289321899414,1,0
2,0.9869986772537231,4,supportive_extension:n2:k4:f12,0.9951667785644531,4,-0.1315959095954895,37,0.9878470301628113,-0.06980621614693018,randomized,supportive_extension,0.9780438542366028,-0.1315959095954895,1,0
2,0.961767852306366,4,supportive_extension:n2:k4:f12,0.9943755865097046,5,-0.13959035277366638,37,0.9713269472122192,-0.33338251923228884,randomized,supportive_extension,0.9335654973983765,-0.13959035277366638,1,0
2,0.9878560304641724,4,supportive_extension:n2:k4:f13,0.9995721578598022,0,-0.25705188512802124,37,0.9847298264503479,0.2047261479336323,randomized,supportive_extension,0.9788469076156616,-0.25705188512802124,1,0
2,0.9813793897628784,4,supportive_extension:n2:k4:f13,0.9986569881439209,1,-0.2083294689655304,37,0.967912495136261,0.419692782723755,randomized,supportive_extension,0.9592552185058594,-0.2083294689655304,1,0
2,0.9832143783569336,4,supportive_extension:n2:k4:f13,0.9984012246131897,2,0.06318958103656769,37,0.9842549562454224,-0.06608923027584518,randomized,supportive_extension,0.982236385345459,0.06318958103656769,1,0
2,0.9861165285110474,4,supportive_extension:n2:k4:f13,0.9971880912780762,3,-0.21375097334384918,37,0.9842110872268677,0.12068222751473497,randomized,supportive_extension,0.9772599339485168,-0.21375097334384918,1,0
2,0.9881168007850647,4,supportive_extension:n2:k4:f13,0.9975501894950867,4,0.010989833623170853,37,0.9820371866226196,0.3384555468156932,randomized,supportive_extension,0.9807552695274353,0.010989833623170853,1,0
2,0.9938663840293884,4,supportive_extension:n2:k4:f13,0.996718168258667,5,0.23107117414474487,37,0.9910354614257812,0.3157911881775467,randomized,supportive_extension,0.9931851625442505,0.23107117414474487,1,0
2,0.9762188196182251,4,supportive_extension:n2:k4:f14,0.9993066191673279,0,-0.24750028550624847,37,0.978634774684906,-0.11307884274430068,randomized,supportive_extension,0.9559303522109985,-0.24750028550624847,1,0
2,0.9806901216506958,4,supportive_extension:n2:k4:f14,0.9982678890228271,1,-0.2236839234828949,37,0.976435124874115,0.1805652087390724,randomized,supportive_extension,0.957065999507904,-0.2236839234828949,1,0
2,0.9794558882713318,4,supportive_extension:n2:k4:f14,0.9966344833374023,2,0.05992024764418602,37,0.9825976490974426,-0.18053656446569963,randomized,supportive_extension,0.9757021069526672,0.05992024764418602,1,0
2,0.9953744411468506,4,supportive_extension:n2:k4:f14,0.9976972341537476,3,-0.2402399182319641,37,0.9927650690078735,0.36066298091215554,randomized,supportive_extension,0.9935178160667419,-0.2402399182319641,1,0
2,0.9917048215866089,4,supportive_extension:n2:k4:f14,0.998257577419281,4,0.026002593338489532,37,0.9880868792533875,0.30369389402489605,randomized,supportive_extension,0.9897739887237549,0.026002593338489532,1,0
2,0.9927459359169006,4,supportive_extension:n2:k4:f14,0.996503472328186,5,0.23402458429336548,37,0.9906044006347656,0.22792958394219537,randomized,supportive_extension,0.9909088015556335,0.23402458429336548,1,0
2,0.9800406098365784,4,supportive_extension:n2:k4:f15,0.9991304874420166,0,0.009666608646512032,37,0.9820605516433716,-0.11259775964343453,randomized,supportive_extension,0.9642706513404846,0.009666608646512032,1,0
2,0.9837690591812134,4,supportive_extension:n2:k4:f15,0.9989187717437744,1,-0.007318852469325066,37,0.9812424778938293,0.13469695721994684,randomized,supportive_extension,0.9641452431678772,-0.007318852469325066,1,0
2,0.9795646667480469,4,supportive_extension:n2:k4:f15,0.997565746307373,2,0.21667636930942535,37,0.9806793928146362,-0.057696220320528555,randomized,supportive_extension,0.9786023497581482,0.21667636930942535,1,0
2,0.9872797727584839,4,supportive_extension:n2:k4:f15,0.9957777261734009,3,-0.10011983662843704,37,0.9838263988494873,0.21351915775219635,randomized,supportive_extension,0.9864670634269714,-0.10011983662843704,1,0
2,0.9949136972427368,4,supportive_extension:n2:k4:f15,0.9964948892593384,4,-0.0033392158802598715,37,0.9872124195098877,0.602246620191938,randomized,supportive_extension,0.9922202229499817,-0.0033392158802598715,1,0
2,0.9824864864349365,4,supportive_extension:n2:k4:f15,0.9959601163864136,5,0.18754468858242035,37,0.965997040271759,0.48494148185990976,randomized,supportive_extension,0.9739319682121277,0.18754468858242035,1,0
3,0.9979413747787476,1,supportive_extension:n3:k1:f0,0.9999372959136963,0,-0.2713564932346344,37,0.996760368347168,0.36454949006245335,aligned,supportive_extension,0.9970276355743408,-0.2713564932346344,1,0
3,0.9967889785766602,1,supportive_extension:n3:k1:f0,0.9997985363006592,1,-0.1858595907688141,37,0.9965033531188965,0.08168550779941006,aligned,supportive_extension,0.9922829866409302,-0.1858595907688141,1,0
3,0.996755838394165,1,supportive_extension:n3:k1:f0,0.9996495842933655,2,0.03592086583375931,37,0.9940880537033081,0.45125312472757095,aligned,supportive_extension,0.9969511032104492,0.03592086583375931,1,0
3,0.9981035590171814,1,supportive_extension:n3:k1:f0,0.9997180104255676,3,-0.23798368871212006,37,0.9978243708610535,0.1283251923799493,aligned,supportive_extension,0.9967656135559082,-0.23798368871212006,1,0
3,0.9986116290092468,1,supportive_extension:n3:k1:f0,0.999783992767334,4,-0.0055112075060606,37,0.9988853931427002,-0.24561475290204482,aligned,supportive_extension,0.997881293296814,-0.0055112075060606,1,0
3,0.9988012313842773,1,supportive_extension:n3:k1:f0,0.999638020992279,5,0.2098834067583084,37,0.9984780550003052,0.2123441856918513,aligned,supportive_extension,0.998055636882782,0.2098834067583084,1,0
3,0.9968216419219971,1,supportive_extension:n3:k1:f1,0.9998998045921326,0,-0.13526760041713715,37,0.9956783056259155,0.26455735472187286,aligned,supportive_extension,0.9938778877258301,-0.13526760041713715,1,0
3,0.9956552982330322,1,supportive_extension:n3:k1:f1,0.9996626973152161,1,0.06810306012630463,37,0.992996335029602,0.37965305807968064,aligned,supportive_extension,0.9884615540504456,0.06810306012630463,1,0
3,0.9973360300064087,1,supportive_extension:n3:k1:f1,0.9995540976524353,2,-0.1846838742494583,37,0.9958298206329346,0.36118566606126096,aligned,supportive_extension,0.9980345964431763,-0.1846838742494583,1,0
3,0.9973697066307068,1,supportive_extension:n3:k1:f1,0.9988837838172913,3,0.31278398633003235,37,0.9963054656982422,0.2880581306012281,aligned,supportive_extension,0.9956467151641846,0.31278398633003235,1,0
3,0.9977952241897583,1,supportive_extension:n3:k1:f1,0.9995357990264893,4,-0.15988928079605103,37,0.9972667694091797,0.19334431167613225,aligned,supportive_extension,0.995780348777771,-0.15988928079605103,1,0
3,0.9976934194564819,1,supportive_extension:n3:k1:f1,0.9992276430130005,5,-0.13154791295528412,37,0.9970342516899109,0.22226010955431666,aligned,supportive_extension,0.995517373085022,-0.13154791295528412,1,0
3,0.9977217316627502,1,supportive_extension:n3:k1:f2,0.9999169111251831,0,0.002278811763972044,37,0.9968592524528503,0.27460944324327813,aligned,supportive_extension,0.9957946538925171,0.002278811763972044,1,0
3,0.9966908693313599,1,supportive_extension:n3:k1:f2,0.9997754693031311,1,-0.165753573179245,37,0.9957943558692932,0.2131690701911374,aligned,supportive_extension,0.9916930198669434,-0.165753573179245,1,0
3,0.9965181946754456,1,supportive_extension:n3:k1:f2,0.9995907545089722,2,-0.11033996194601059,37,0.9949407577514648,0.31179305806998725,aligned,supportive_extension,0.9962197542190552,-0.11033996194601059,1,0
3,0.9980093836784363,1,supportive_extension:n3:k1:f2,0.999711275100708,3,-0.20456406474113464,37,0.9970647096633911,0.32183313569703054,aligned,supportive_extension,0.9966298341751099,-0.20456406474113464,1,0
3,0.9990302324295044,1,supportive_extension:n3:k1:f2,0.9997639656066895,4,-0.07222721725702286,37,0.9981322288513184,0.480788611619403,aligned,supportive_extension,0.9984455108642578,-0.07222721725702286,1,0
3,0.9982787370681763,1,supportive_extension:n3:k1:f2,0.9993522763252258,5,-0.020183758810162544,37,0.9979189038276672,0.1729055448697215,aligned,supportive_extension,0.9977360367774963,-0.020183758810162544,1,0
3,0.9975552558898926,1,supportive_extension:n3:k1:f3,0.9998793601989746,0,-0.015149516053497791,37,0.9959157109260559,0.4014271597152756,aligned,supportive_extension,0.9945069551467896,-0.015149516053497791,1,0
3,0.994778573513031,1,supportive_extension:n3:k1:f3,0.9996242523193359,1,-0.15670146048069,37,0.9922394752502441,0.32718121744093737,aligned,supportive_extension,0.9877651929855347,-0.15670146048069,1,0
3,0.9956524968147278,1,supportive_extension:n3:k1:f3,0.9996235370635986,2,-0.08360832184553146,37,0.9955785870552063,0.016716317550071174,aligned,supportive_extension,0.9953478574752808,-0.08360832184553146,1,0
3,0.9977710247039795,1,supportive_extension:n3:k1:f3,0.9996873140335083,3,-0.17966805398464203,37,0.9966084361076355,0.3427882506277127,aligned,supportive_extension,0.9962464570999146,-0.17966805398464203,1,0
3,0.9992973804473877,1,supportive_extension:n3:k1:f3,0.9997389316558838,4,-0.07818540185689926,37,0.9983227849006653,0.5810792939019572,aligned,supportive_extension,0.998893141746521,-0.07818540185689926,1,0
3,0.9984077215194702,1,supportive_extension:n3:k1:f3,0.9993698596954346,5,-0.016832318156957626,37,0.9974297881126404,0.38048731746671205,aligned,supportive_extension,0.9980828166007996,-0.016832318156957626,1,0
3,0.9978809952735901,1,supportive_extension:n3:k1:f4,0.9999403953552246,0,-0.24406123161315918,37,0.9967387318611145,0.3502511948050818,aligned,supportive_extension,0.9968458414077759,-0.24406123161315918,1,0
3,0.9968158602714539,1,supportive_extension:n3:k1:f4,0.9998027682304382,1,-0.2028660774230957,37,0.9962577819824219,0.1491303118311759,aligned,supportive_extension,0.9928909540176392,-0.2028660774230957,1,0
3,0.996779203414917,1,supportive_extension:n3:k1:f4,0.9996685981750488,2,0.0321284756064415,37,0.9955952167510986,0.26879560880051434,aligned,supportive_extension,0.9966670274734497,0.0321284756064415,1,0
3,0.9981551766395569,1,supportive_extension:n3:k1:f4,0.9997469186782837,3,-0.24563008546829224,37,0.9971209764480591,0.3592189551841745,aligned,supportive_extension,0.9966713786125183,-0.24563008546829224,1,0
3,0.9985432624816895,1,supportive_extension:n3:k1:f4,0.9997810125350952,4,-0.013279413804411888,37,0.9969286918640137,0.5256945967300924,aligned,supportive_extension,0.9976548552513123,-0.013279413804411888,1,0
3,0.9987586140632629,1,supportive_extension:n3:k1:f4,0.9996522068977356,5,0.21248097717761993,37,0.9983153939247131,0.263100010116205,aligned,supportive_extension,0.9979480504989624,0.21248097717761993,1,0
3,0.9973747730255127,1,supportive_extension:n3:k1:f5,0.9999233484268188,0,-0.24204759299755096,37,0.9958418011665344,0.368662382851534,aligned,supportive_extension,0.9952812790870667,-0.24204759299755096,1,0
3,0.9943625926971436,1,supportive_extension:n3:k1:f5,0.9997591376304626,1,-0.2064354419708252,37,0.9941672086715698,0.03349751106710766,aligned,supportive_extension,0.9858610033988953,-0.2064354419708252,1,0
3,0.9964253902435303,1,supportive_extension:n3:k1:f5,0.9995505213737488,2,0.03392612561583519,37,0.9950159788131714,0.2827859462751931,aligned,supportive_extension,0.9965499043464661,0.03392612561583519,1,0
3,0.9975959658622742,1,supportive_extension:n3:k1:f5,0.9996328949928284,3,-0.24591709673404694,37,0.9967090487480164,0.26950166588506946,aligned,supportive_extension,0.9959028363227844,-0.24591709673404694,1,0
3,0.9981286525726318,1,supportive_extension:n3:k1:f5,0.9998286962509155,4,-0.01402686070650816,37,0.9964685440063477,0.470091684329771,aligned,supportive_extension,0.9972148537635803,-0.01402686070650816,1,0
3,0.9987508654594421,1,supportive_extension:n3:k1:f5,0.9994807839393616,5,0.20811407268047333,37,0.9983874559402466,0.22536394688476324,aligned,supportive_extension,0.9980652332305908,0.20811407268047333,1,0
3,0.9977532029151917,1,supportive_extension:n3:k1:f6,0.9999134540557861,0,-0.0019327778136357665,37,0.9981199502944946,-0.19507313192619144,aligned,supportive_extension,0.996181845664978,-0.0019327778136357665,1,0
3,0.9966133832931519,1,supportive_extension:n3:k1:f6,0.9997677206993103,1,-0.1562361717224121,37,0.9969879388809204,-0.12435188019396141,aligned,supportive_extension,0.9922201037406921,-0.1562361717224121,1,0
3,0.9965288639068604,1,supportive_extension:n3:k1:f6,0.9996031522750854,2,-0.1046956479549408,37,0.9948510527610779,0.3258551199057506,aligned,supportive_extension,0.9962079524993896,-0.1046956479549408,1,0
3,0.9979443550109863,1,supportive_extension:n3:k1:f6,0.9996856451034546,3,-0.17857873439788818,37,0.9976995587348938,0.10641270150773732,aligned,supportive_extension,0.9967172145843506,-0.17857873439788818,1,0
3,0.9990398287773132,1,supportive_extension:n3:k1:f6,0.9997698068618774,4,-0.07002449780702591,37,0.9989656209945679,0.07174131591451233,aligned,supportive_extension,0.9984347820281982,-0.07002449780702591,1,0
3,0.9983341097831726,1,supportive_extension:n3:k1:f6,0.9993592500686646,5,-0.026446709409356117,37,0.9976016879081726,0.305390433590942,aligned,supportive_extension,0.9978981018066406,-0.026446709409356117,1,0
3,0.9967987537384033,1,supportive_extension:n3:k1:f7,0.9998980760574341,0,-0.14261092245578766,37,0.997394859790802,-0.22881909444831783,aligned,supportive_extension,0.9952298402786255,-0.14261092245578766,1,0
3,0.9965215921401978,1,supportive_extension:n3:k1:f7,0.9997360706329346,1,0.04564700648188591,37,0.9963573813438416,0.045080412411044844,aligned,supportive_extension,0.9910697340965271,0.04564700648188591,1,0
3,0.9974719882011414,1,supportive_extension:n3:k1:f7,0.9995626211166382,2,-0.2006651759147644,37,0.9951586723327637,0.4778266520166336,aligned,supportive_extension,0.9975147247314453,-0.2006651759147644,1,0
3,0.9976351857185364,1,supportive_extension:n3:k1:f7,0.9995130300521851,3,0.3178684413433075,37,0.9978159666061401,-0.08277382815582135,aligned,supportive_extension,0.9964401721954346,0.3178684413433075,1,0
3,0.9979344010353088,1,supportive_extension:n3:k1:f7,0.9994083046913147,4,-0.15497861802577972,37,0.9978139400482178,0.05510413009886866,aligned,supportive_extension,0.9960494041442871,-0.15497861802577972,1,0
3,0.9971335530281067,1,supportive_extension:n3:k1:f7,0.9991767406463623,5,-0.11850779503583908,37,0.9960139989852905,0.28087141920267267,aligned,supportive_extension,0.9951573610305786,-0.11850779503583908,1,0
3,0.9977731108665466,1,supportive_extension:n3:k1:f8,0.9999151229858398,0,-0.00698848208412528,37,0.9981247186660767,-0.18749592697032402,aligned,supportive_extension,0.9960118532180786,-0.00698848208412528,1,0
3,0.9969562888145447,1,supportive_extension:n3:k1:f8,0.9997740387916565,1,-0.16642576456069946,37,0.9972469210624695,-0.10556622202023623,aligned,supportive_extension,0.9925521016120911,-0.16642576456069946,1,0
3,0.9967271089553833,1,supportive_extension:n3:k1:f8,0.9996065497398376,2,-0.10862617939710617,37,0.9952033162117004,0.31767623075833806,aligned,supportive_extension,0.9963022470474243,-0.10862617939710617,1,0
3,0.9980002641677856,1,supportive_extension:n3:k1:f8,0.9997050762176514,3,-0.20238038897514343,37,0.9977732300758362,0.10195664470278512,aligned,supportive_extension,0.9966860413551331,-0.20238038897514343,1,0
3,0.9990329742431641,1,supportive_extension:n3:k1:f8,0.999769389629364,4,-0.08191832900047302,37,0.998964786529541,0.0658681998454044,aligned,supportive_extension,0.9984345436096191,-0.08191832900047302,1,0
3,0.9982642531394958,1,supportive_extension:n3:k1:f8,0.9993336200714111,5,-0.01960849203169346,37,0.9975326657295227,0.29650912007253166,aligned,supportive_extension,0.9977245926856995,-0.01960849203169346,1,0
3,0.9971607327461243,1,supportive_extension:n3:k1:f9,0.9999196529388428,0,-0.2506832778453827,37,0.9957921504974365,0.32524497908230965,aligned,supportive_extension,0.9941580891609192,-0.2506832778453827,1,0
3,0.9950540661811829,1,supportive_extension:n3:k1:f9,0.9996972680091858,1,-0.19290927052497864,37,0.9951117634773254,-0.011803292265349966,aligned,supportive_extension,0.9883862137794495,-0.19290927052497864,1,0
3,0.9974092841148376,1,supportive_extension:n3:k1:f9,0.9995979070663452,2,0.059700556099414825,37,0.9958847165107727,0.37046469279483546,aligned,supportive_extension,0.9978725910186768,0.059700556099414825,1,0
3,0.997545063495636,1,supportive_extension:n3:k1:f9,0.9996084570884705,3,-0.2403552234172821,37,0.9968041181564331,0.2318437112594274,aligned,supportive_extension,0.9955018162727356,-0.2403552234172821,1,0
3,0.9983104467391968,1,supportive_extension:n3:k1:f9,0.9996616840362549,4,-0.022207971662282944,37,0.9964218735694885,0.527810483663599,aligned,supportive_extension,0.9973371624946594,-0.022207971662282944,1,0
3,0.9988809823989868,1,supportive_extension:n3:k1:f9,0.9995928406715393,5,0.20770472288131714,37,0.9983841180801392,0.30748782151274073,aligned,supportive_extension,0.9982841610908508,0.20770472288131714,1,0
3,0.9971868395805359,1,supportive_extension:n3:k1:f10,0.9998783469200134,0,-0.0045790900476276875,37,0.9963164329528809,0.23629443423361227,aligned,supportive_extension,0.995136559009552,-0.0045790900476276875,1,0
