axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_sa,-1.0599212646484375,8,11,32,0,77632,1,12,4,1.1634740829467773,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_ff,-1.7041015625,8,11,32,0,77632,1,12,4,-0.5406274795532227,2,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_sa,0.5511713027954102,8,11,32,0,77632,1,12,4,0.0105438232421875,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_ff,-1.7641716003417969,8,11,32,0,77632,1,12,4,-1.7536277770996094,2,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,4,post_sa,-1.7657709121704102,8,11,32,0,77632,1,12,4,-3.5193986892700195,3,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,4,post_ff,-1.0731043815612793,8,11,32,0,77632,1,12,4,-4.592503070831299,10,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,5,post_sa,1.3826937675476074,8,11,32,0,77632,1,12,4,-3.2098093032836914,2,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,5,post_ff,1.424820899963379,8,11,32,0,77632,1,12,4,-1.7849884033203125,3,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,6,post_sa,2.271425247192383,8,11,32,0,77632,1,12,4,0.4864368438720703,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,6,post_ff,1.7250452041625977,8,11,32,0,77632,1,12,4,2.211482048034668,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,7,post_sa,5.428287506103516,8,11,32,0,77632,1,12,4,7.639769554138184,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,7,post_ff,0.3590269088745117,8,11,32,0,77632,1,12,4,7.998796463012695,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,8,post_sa,2.7317352294921875,8,11,32,0,77632,1,12,4,10.730531692504883,1,1,2,800
