class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
level2-0,test-entity-128,test:l2:t3:paligned:c10:i28,010100,arbitrary,11,2.282603963976726e-05,aligned,2,s3,13.350540161132812,0.9999984502792358,3,1
level2-0,test-entity-129,test:l2:t3:paligned:c15:i29,111100,arbitrary,11,0.0004364555061329156,aligned,2,s3,10.149085998535156,0.9999608993530273,3,1
level2-1,test-entity-130,test:l2:t3:paligned:c20:i30,001010,arbitrary,11,3.6488421756075695e-05,aligned,2,s3,12.853607177734375,0.9999973773956299,3,1
level2-1,test-entity-131,test:l2:t3:paligned:c25:i31,100110,arbitrary,11,2.877974907278258e-07,aligned,2,s3,18.379150390625,1.0,3,1
level2-0,test-entity-100,test:l2:t3:prandomized:c0:i0,000000,arbitrary,11,3.310386455268599e-05,randomized,2,s3,12.952733993530273,0.999997615814209,3,1
level2-0,test-entity-101,test:l2:t3:prandomized:c5:i1,101000,arbitrary,11,0.037899263203144073,randomized,2,s3,5.262737274169922,0.9942130446434021,3,1
level2-0,test-entity-102,test:l2:t3:prandomized:c10:i2,010100,arbitrary,11,0.0013153820764273405,randomized,2,s3,8.945466995239258,0.9998683929443359,3,1
level2-0,test-entity-103,test:l2:t3:prandomized:c15:i3,111100,arbitrary,11,0.0031685656867921352,randomized,2,s3,7.9464111328125,0.9996460676193237,3,1
level2-1,test-entity-104,test:l2:t3:prandomized:c20:i4,001010,arbitrary,11,1.344164104466472e-07,randomized,2,s3,19.772891998291016,1.0,3,1
level2-1,test-entity-105,test:l2:t3:prandomized:c25:i5,100110,arbitrary,11,4.32120832556393e-05,randomized,2,s3,12.790637969970703,0.9999969005584717,3,1
level2-1,test-entity-106,test:l2:t3:prandomized:c30:i6,011110,arbitrary,11,1.7268168448936194e-05,randomized,2,s3,13.675125122070312,0.9999988079071045,3,1
level2-1,test-entity-107,test:l2:t3:prandomized:c35:i7,110001,arbitrary,11,0.00046217191265895963,randomized,2,s3,10.095016479492188,0.9999585151672363,3,1
level2-0,test-entity-108,test:l2:t3:prandomized:c40:i8,000101,arbitrary,11,1.8954992810904514e-06,randomized,2,s3,16.50197410583496,0.9999998807907104,3,1
level2-0,test-entity-109,test:l2:t3:prandomized:c45:i9,101101,arbitrary,11,4.037007238366641e-05,randomized,2,s3,12.808025360107422,0.9999971389770508,3,1
level2-0,test-entity-110,test:l2:t3:prandomized:c50:i10,010011,arbitrary,11,0.00017058556841220707,randomized,2,s3,11.195323944091797,0.9999860525131226,3,1
level2-0,test-entity-111,test:l2:t3:prandomized:c55:i11,111011,arbitrary,11,2.498149569873931e-06,randomized,2,s3,15.783607482910156,0.9999998807907104,3,1
level2-1,test-entity-112,test:l2:t3:prandomized:c60:i12,001111,arbitrary,11,0.00014365986862685531,randomized,2,s3,11.39700698852539,0.9999885559082031,3,1
level2-0,test-entity-113,test:l2:t3:prandomized:c0:i13,000000,arbitrary,11,5.418932414613664e-05,randomized,2,s3,12.420745849609375,0.9999959468841553,3,1
level2-0,test-entity-114,test:l2:t3:prandomized:c5:i14,101000,arbitrary,11,0.7629149556159973,randomized,2,s3,0.2578563690185547,0.5544454455375671,3,1
level2-0,test-entity-115,test:l2:t3:prandomized:c10:i15,010100,arbitrary,11,0.25768423080444336,randomized,2,s3,2.9372692108154297,0.9393810629844666,3,1
level2-0,test-entity-116,test:l2:t3:prandomized:c15:i16,111100,arbitrary,11,1.974380438696244e-06,randomized,2,s3,15.970991134643555,0.9999998807907104,3,1
level2-1,test-entity-117,test:l2:t3:prandomized:c20:i17,001010,arbitrary,11,1.412982101101079e-06,randomized,2,s3,16.592182159423828,0.9999998807907104,3,1
level2-1,test-entity-118,test:l2:t3:prandomized:c25:i18,100110,arbitrary,11,5.2827490435447544e-05,randomized,2,s3,12.70522689819336,0.9999963045120239,3,1
level2-1,test-entity-119,test:l2:t3:prandomized:c30:i19,011110,arbitrary,11,1.2615956279660168e-07,randomized,2,s3,19.864709854125977,1.0,3,1
level2-1,test-entity-120,test:l2:t3:prandomized:c35:i20,110001,arbitrary,11,0.0005585707840509713,randomized,2,s3,9.883066177368164,0.9999488592147827,3,1
level2-0,test-entity-121,test:l2:t3:prandomized:c40:i21,000101,arbitrary,11,7.925181648715807e-07,randomized,2,s3,17.382186889648438,1.0,3,1
level2-0,test-entity-122,test:l2:t3:prandomized:c45:i22,101101,arbitrary,11,1.689952910055581e-06,randomized,2,s3,16.182323455810547,0.9999998807907104,3,1
level2-0,test-entity-123,test:l2:t3:prandomized:c50:i23,010011,arbitrary,11,2.974492190332967e-07,randomized,2,s3,18.726640701293945,1.0,3,1
level2-0,test-entity-124,test:l2:t3:prandomized:c55:i24,111011,arbitrary,11,0.2260531783103943,randomized,2,s3,-2.757486343383789,0.05966521054506302,3,0
level2-1,test-entity-125,test:l2:t3:prandomized:c60:i25,001111,arbitrary,11,4.977408025297336e-05,randomized,2,s3,12.600879669189453,0.9999964237213135,3,1
level2-0,test-entity-126,test:l2:t3:prandomized:c0:i26,000000,arbitrary,11,5.107013203087263e-05,randomized,2,s3,12.485347747802734,0.9999961853027344,3,1
level2-0,test-entity-127,test:l2:t3:prandomized:c5:i27,101000,arbitrary,11,0.43181344866752625,randomized,2,s3,1.9955196380615234,0.8703351616859436,3,1
level2-0,test-entity-128,test:l2:t3:prandomized:c10:i28,010100,arbitrary,11,0.004250645637512207,randomized,2,s3,7.622936248779297,0.9995086193084717,3,1
level2-0,test-entity-129,test:l2:t3:prandomized:c15:i29,111100,arbitrary,11,0.04218469560146332,randomized,2,s3,5.420812606811523,0.9938709735870361,3,1
level2-1,test-entity-130,test:l2:t3:prandomized:c20:i30,001010,arbitrary,11,7.719285122220754e-07,randomized,2,s3,17.676576614379883,1.0,3,1
level2-1,test-entity-131,test:l2:t3:prandomized:c25:i31,100110,arbitrary,11,3.169807541780756e-06,randomized,2,s3,15.747859954833984,0.9999998807907104,3,1
level3-0,test-entity-100,test:l3:t0:paligned:c0:i0,000000,arbitrary,11,3.88512053177692e-05,aligned,3,s3,13.246902465820312,0.9999973773956299,0,1
level3-0,test-entity-101,test:l3:t0:paligned:c5:i1,101000,arbitrary,11,2.517824395908974e-05,aligned,3,s3,13.841171264648438,0.9999984502792358,0,1
level3-0,test-entity-102,test:l3:t0:paligned:c10:i2,010100,arbitrary,11,3.602474316721782e-05,aligned,3,s3,13.398553848266602,0.9999974966049194,0,1
level3-0,test-entity-103,test:l3:t0:paligned:c15:i3,111100,arbitrary,11,5.7957895478466526e-06,aligned,3,s3,15.532760620117188,0.9999996423721313,0,1
level3-1,test-entity-104,test:l3:t0:paligned:c20:i4,001010,arbitrary,11,0.010411867871880531,aligned,3,s3,6.607339859008789,0.9986400008201599,0,1
level3-1,test-entity-105,test:l3:t0:paligned:c25:i5,100110,arbitrary,11,0.0025532734580338,aligned,3,s3,8.22988510131836,0.9997268319129944,0,1
level3-1,test-entity-106,test:l3:t0:paligned:c30:i6,011110,arbitrary,11,0.010005871765315533,aligned,3,s3,6.648754119873047,0.9986979961395264,0,1
level3-0,test-entity-107,test:l3:t0:paligned:c35:i7,110001,arbitrary,11,0.0020233364775776863,aligned,3,s3,8.589248657226562,0.9997943043708801,0,1
level3-1,test-entity-108,test:l3:t0:paligned:c40:i8,000101,arbitrary,11,0.001662184833548963,aligned,3,s3,9.387453079223633,0.999841570854187,0,1
level3-1,test-entity-109,test:l3:t0:paligned:c45:i9,101101,arbitrary,11,0.0001149313902715221,aligned,3,s3,11.946903228759766,0.9999914169311523,0,1
level3-1,test-entity-110,test:l3:t0:paligned:c50:i10,010011,arbitrary,11,0.001509444904513657,aligned,3,s3,9.112848281860352,0.9998551607131958,0,1
level3-1,test-entity-111,test:l3:t0:paligned:c55:i11,111011,arbitrary,11,0.0001558522053528577,aligned,3,s3,11.483619689941406,0.9999879598617554,0,1
level3-0,test-entity-112,test:l3:t0:paligned:c60:i12,001111,arbitrary,11,0.024954192340373993,aligned,3,s3,5.598520278930664,0.9962564706802368,0,1
level3-0,test-entity-113,test:l3:t0:paligned:c0:i13,000000,arbitrary,11,5.3338655561674386e-05,aligned,3,s3,13.120811462402344,0.9999963045120239,0,1
level3-0,test-entity-114,test:l3:t0:paligned:c5:i14,101000,arbitrary,11,1.6030764527386054e-05,aligned,3,s3,14.281200408935547,0.9999990463256836,0,1
level3-0,test-entity-115,test:l3:t0:paligned:c10:i15,010100,arbitrary,11,0.00010681858839234337,aligned,3,s3,11.814516067504883,0.999991774559021,0,1
level3-0,test-entity-116,test:l3:t0:paligned:c15:i16,111100,arbitrary,11,2.5005152565427125e-05,aligned,3,s3,13.78466796875,0.9999983310699463,0,1
level3-1,test-entity-117,test:l3:t0:paligned:c20:i17,001010,arbitrary,11,0.018842674791812897,aligned,3,s3,5.915353775024414,0.9972906708717346,0,1
level3-1,test-entity-118,test:l3:t0:paligned:c25:i18,100110,arbitrary,11,0.0022460364270955324,aligned,3,s3,8.369836807250977,0.9997630715370178,0,1
level3-1,test-entity-119,test:l3:t0:paligned:c30:i19,011110,arbitrary,11,0.025952976197004318,aligned,3,s3,5.533430099487305,0.9960450530052185,0,1
level3-0,test-entity-120,test:l3:t0:paligned:c35:i20,110001,arbitrary,11,0.009816762059926987,aligned,3,s3,6.696844100952148,0.9987393021583557,0,1
level3-1,test-entity-121,test:l3:t0:paligned:c40:i21,000101,arbitrary,11,0.003739971201866865,aligned,3,s3,8.276229858398438,0.9996071457862854,0,1
level3-1,test-entity-122,test:l3:t0:paligned:c45:i22,101101,arbitrary,11,0.0001431990967830643,aligned,3,s3,11.715877532958984,0.9999890327453613,0,1
level3-1,test-entity-123,test:l3:t0:paligned:c50:i23,010011,arbitrary,11,0.0018016693647950888,aligned,3,s3,9.140707015991211,0.9998258948326111,0,1
level3-1,test-entity-124,test:l3:t0:paligned:c55:i24,111011,arbitrary,11,0.00025083066429942846,aligned,3,s3,11.379070281982422,0.9999803304672241,0,1
level3-0,test-entity-125,test:l3:t0:paligned:c60:i25,001111,arbitrary,11,0.011422195471823215,aligned,3,s3,6.512807846069336,0.9984942674636841,0,1
level3-0,test-entity-126,test:l3:t0:paligned:c0:i26,000000,arbitrary,11,2.932074676209595e-05,aligned,3,s3,13.711282730102539,0.9999980926513672,0,1
level3-0,test-entity-127,test:l3:t0:paligned:c5:i27,101000,arbitrary,11,1.3627066437038593e-05,aligned,3,s3,14.390775680541992,0.9999991655349731,0,1
level3-0,test-entity-128,test:l3:t0:paligned:c10:i28,010100,arbitrary,11,4.731645458377898e-05,aligned,3,s3,12.969133377075195,0.9999966621398926,0,1
level3-0,test-entity-129,test:l3:t0:paligned:c15:i29,111100,arbitrary,11,1.7645652405917645e-05,aligned,3,s3,14.246997833251953,0.9999988079071045,0,1
level3-1,test-entity-130,test:l3:t0:paligned:c20:i30,001010,arbitrary,11,0.015448706224560738,aligned,3,s3,6.1404571533203125,0.9978436231613159,0,1
level3-1,test-entity-131,test:l3:t0:paligned:c25:i31,100110,arbitrary,11,0.0023207131307572126,aligned,3,s3,8.324193954467773,0.9997534155845642,0,1
level3-0,test-entity-100,test:l3:t0:prandomized:c0:i0,000000,arbitrary,11,4.9465081247035414e-05,randomized,3,s3,12.76820182800293,0.999996542930603,0,1
level3-0,test-entity-101,test:l3:t0:prandomized:c5:i1,101000,arbitrary,11,2.970934656332247e-05,randomized,3,s3,13.495716094970703,0.9999979734420776,0,1
level3-0,test-entity-102,test:l3:t0:prandomized:c10:i2,010100,arbitrary,11,4.612520933733322e-05,randomized,3,s3,13.08462905883789,0.9999967813491821,0,1
level3-0,test-entity-103,test:l3:t0:prandomized:c15:i3,111100,arbitrary,11,7.482150067517068e-06,randomized,3,s3,14.997869491577148,0.9999995231628418,0,1
level3-1,test-entity-104,test:l3:t0:prandomized:c20:i4,001010,arbitrary,11,0.02103908360004425,randomized,3,s3,5.793363571166992,0.9969291090965271,0,1
level3-1,test-entity-105,test:l3:t0:prandomized:c25:i5,100110,arbitrary,11,0.0016200738027691841,randomized,3,s3,8.766454696655273,0.9998371601104736,0,1
level3-1,test-entity-106,test:l3:t0:prandomized:c30:i6,011110,arbitrary,11,0.018150154501199722,randomized,3,s3,5.96040153503418,0.9974083304405212,0,1
level3-0,test-entity-107,test:l3:t0:prandomized:c35:i7,110001,arbitrary,11,0.0026239370927214622,randomized,3,s3,8.273807525634766,0.9997238516807556,0,1
level3-1,test-entity-108,test:l3:t0:prandomized:c40:i8,000101,arbitrary,11,0.007837102748453617,randomized,3,s3,7.597381591796875,0.9991036057472229,0,1
level3-1,test-entity-109,test:l3:t0:prandomized:c45:i9,101101,arbitrary,11,0.0003502065665088594,randomized,3,s3,11.015798568725586,0.9999713897705078,0,1
level3-1,test-entity-110,test:l3:t0:prandomized:c50:i10,010011,arbitrary,11,0.013646271079778671,randomized,3,s3,6.733198165893555,0.9982931017875671,0,1
level3-1,test-entity-111,test:l3:t0:prandomized:c55:i11,111011,arbitrary,11,0.00014966711751185358,randomized,3,s3,11.61398696899414,0.9999885559082031,0,1
level3-0,test-entity-112,test:l3:t0:prandomized:c60:i12,001111,arbitrary,11,0.13419266045093536,randomized,3,s3,3.495759963989258,0.970430850982666,0,1
level3-0,test-entity-113,test:l3:t0:prandomized:c0:i13,000000,arbitrary,11,0.0001092907550628297,randomized,3,s3,11.834339141845703,0.9999916553497314,0,1
level3-0,test-entity-114,test:l3:t0:prandomized:c5:i14,101000,arbitrary,11,3.6463439755607396e-05,randomized,3,s3,13.23885726928711,0.9999974966049194,0,1
level3-0,test-entity-115,test:l3:t0:prandomized:c10:i15,010100,arbitrary,11,8.49920543259941e-05,randomized,3,s3,12.152755737304688,0.9999938011169434,0,1
level3-0,test-entity-116,test:l3:t0:prandomized:c15:i16,111100,arbitrary,11,4.4229571358300745e-05,randomized,3,s3,12.971162796020508,0.9999969005584717,0,1
level3-1,test-entity-117,test:l3:t0:prandomized:c20:i17,001010,arbitrary,11,0.0320393331348896,randomized,3,s3,5.281948089599609,0.9949222207069397,0,1
level3-1,test-entity-118,test:l3:t0:prandomized:c25:i18,100110,arbitrary,11,0.001695091719739139,randomized,3,s3,8.706609725952148,0.9998282194137573,0,1
level3-1,test-entity-119,test:l3:t0:prandomized:c30:i19,011110,arbitrary,11,0.03828108683228493,randomized,3,s3,5.074008941650391,0.9937386512756348,0,1
level3-0,test-entity-120,test:l3:t0:prandomized:c35:i20,110001,arbitrary,11,0.004834781400859356,randomized,3,s3,7.5087432861328125,0.9994383454322815,0,1
level3-1,test-entity-121,test:l3:t0:prandomized:c40:i21,000101,arbitrary,11,0.01084984466433525,randomized,3,s3,7.239704132080078,0.9986997842788696,0,1
level3-1,test-entity-122,test:l3:t0:prandomized:c45:i22,101101,arbitrary,11,0.0005108196055516601,randomized,3,s3,10.321086883544922,0.9999561309814453,0,1
level3-1,test-entity-123,test:l3:t0:prandomized:c50:i23,010011,arbitrary,11,0.0037865943741053343,randomized,3,s3,8.35113525390625,0.9996021389961243,0,1
level3-1,test-entity-124,test:l3:t0:prandomized:c55:i24,111011,arbitrary,11,0.002696991665288806,randomized,3,s3,8.367107391357422,0.9997208714485168,0,1
level3-0,test-entity-125,test:l3:t0:prandomized:c60:i25,001111,arbitrary,11,0.17405851185321808,randomized,3,s3,3.137359619140625,0.9583077430725098,0,1
level3-0,test-entity-126,test:l3:t0:prandomized:c0:i26,000000,arbitrary,11,4.8727688408689573e-05,randomized,3,s3,13.257524490356445,0.999996542930603,0,1
level3-0,test-entity-127,test:l3:t0:prandomized:c5:i27,101000,arbitrary,11,1.5736570276203565e-05,randomized,3,s3,14.576763153076172,0.9999990463256836,0,1
level3-0,test-entity-128,test:l3:t0:prandomized:c10:i28,010100,arbitrary,11,2.737687282206025e-05,randomized,3,s3,13.680524826049805,0.9999982118606567,0,1
level3-0,test-entity-129,test:l3:t0:prandomized:c15:i29,111100,arbitrary,11,2.07275716093136e-05,randomized,3,s3,14.06734848022461,0.9999985694885254,0,1
level3-1,test-entity-130,test:l3:t0:prandomized:c20:i30,001010,arbitrary,11,0.023515744134783745,randomized,3,s3,5.646993637084961,0.9964739680290222,0,1
level3-1,test-entity-131,test:l3:t0:prandomized:c25:i31,100110,arbitrary,11,0.0012550661340355873,randomized,3,s3,9.090572357177734,0.9998788833618164,0,1
level3-0,test-entity-100,test:l3:t1:paligned:c0:i0,000000,arbitrary,11,4.312240344006568e-05,aligned,3,s3,13.36737060546875,0.9999971389770508,1,1
level3-0,test-entity-101,test:l3:t1:paligned:c5:i1,101000,arbitrary,11,1.1225598427699879e-05,aligned,3,s3,14.596364974975586,0.9999992847442627,1,1
level3-0,test-entity-102,test:l3:t1:paligned:c10:i2,010100,arbitrary,11,3.0126282581477426e-05,aligned,3,s3,13.715883255004883,0.9999979734420776,1,1
level3-0,test-entity-103,test:l3:t1:paligned:c15:i3,111100,arbitrary,11,2.273079417136614e-06,aligned,3,s3,16.132102966308594,0.9999998807907104,1,1
level3-1,test-entity-104,test:l3:t1:paligned:c20:i4,001010,arbitrary,11,0.01346274558454752,aligned,3,s3,6.304330825805664,0.9981650710105896,1,1
level3-1,test-entity-105,test:l3:t1:paligned:c25:i5,100110,arbitrary,11,0.006579868961125612,aligned,3,s3,7.143987655639648,0.9991994500160217,1,1
level3-1,test-entity-106,test:l3:t1:paligned:c30:i6,011110,arbitrary,11,0.012289325706660748,aligned,3,s3,6.405290603637695,0.998345136642456,1,1
level3-0,test-entity-107,test:l3:t1:paligned:c35:i7,110001,arbitrary,11,0.0036718281917274,aligned,3,s3,7.9739227294921875,0.9996032118797302,1,1
level3-1,test-entity-108,test:l3:t1:paligned:c40:i8,000101,arbitrary,11,0.0022474389988929033,aligned,3,s3,8.79713249206543,0.9997773766517639,1,1
level3-1,test-entity-109,test:l3:t1:paligned:c45:i9,101101,arbitrary,11,0.00013720915012527257,aligned,3,s3,11.701225280761719,0.9999895095825195,1,1
level3-1,test-entity-110,test:l3:t1:paligned:c50:i10,010011,arbitrary,11,0.0017145457677543163,aligned,3,s3,8.805242538452148,0.9998297691345215,1,1
level3-1,test-entity-111,test:l3:t1:paligned:c55:i11,111011,arbitrary,11,0.0003075241402257234,aligned,3,s3,10.730833053588867,0.9999744892120361,1,1
level3-0,test-entity-112,test:l3:t1:paligned:c60:i12,001111,arbitrary,11,0.07144083082675934,aligned,3,s3,4.305080413818359,0.9866185784339905,1,1
level3-0,test-entity-113,test:l3:t1:paligned:c0:i13,000000,arbitrary,11,5.202724423725158e-05,aligned,3,s3,12.871583938598633,0.9999964237213135,1,1
level3-0,test-entity-114,test:l3:t1:paligned:c5:i14,101000,arbitrary,11,9.886378393275663e-06,aligned,3,s3,14.492740631103516,0.9999994039535522,1,1
level3-0,test-entity-115,test:l3:t1:paligned:c10:i15,010100,arbitrary,11,2.794020838337019e-05,aligned,3,s3,13.90378189086914,0.9999982118606567,1,1
level3-0,test-entity-116,test:l3:t1:paligned:c15:i16,111100,arbitrary,11,1.1556141544133425e-05,aligned,3,s3,14.537084579467773,0.9999992847442627,1,1
level3-1,test-entity-117,test:l3:t1:paligned:c20:i17,001010,arbitrary,11,0.02737407386302948,aligned,3,s3,5.4635772705078125,0.9957734942436218,1,1
level3-1,test-entity-118,test:l3:t1:paligned:c25:i18,100110,arbitrary,11,0.006375584285706282,aligned,3,s3,7.185293197631836,0.9992294311523438,1,1
level3-1,test-entity-119,test:l3:t1:paligned:c30:i19,011110,arbitrary,11,0.03143531084060669,aligned,3,s3,5.296945571899414,0.9950146079063416,1,1
level3-0,test-entity-120,test:l3:t1:paligned:c35:i20,110001,arbitrary,11,0.007599624805152416,aligned,3,s3,7.028118133544922,0.9990710020065308,1,1
level3-1,test-entity-121,test:l3:t1:paligned:c40:i21,000101,arbitrary,11,0.0037409448996186256,aligned,3,s3,8.293607711791992,0.9996076226234436,1,1
level3-1,test-entity-122,test:l3:t1:paligned:c45:i22,101101,arbitrary,11,0.0002397384960204363,aligned,3,s3,11.250669479370117,0.9999809265136719,1,1
level3-1,test-entity-123,test:l3:t1:paligned:c50:i23,010011,arbitrary,11,0.0012568512465804815,aligned,3,s3,9.377735137939453,0.9998822212219238,1,1
level3-1,test-entity-124,test:l3:t1:paligned:c55:i24,111011,arbitrary,11,0.0006520864553749561,aligned,3,s3,10.212221145629883,0.9999433755874634,1,1
level3-0,test-entity-125,test:l3:t1:paligned:c60:i25,001111,arbitrary,11,0.06212296709418297,aligned,3,s3,4.476081848144531,0.9887112379074097,1,1
level3-0,test-entity-126,test:l3:t1:paligned:c0:i26,000000,arbitrary,11,3.203237065463327e-05,aligned,3,s3,13.578863143920898,0.9999978542327881,1,1
level3-0,test-entity-127,test:l3:t1:paligned:c5:i27,101000,arbitrary,11,8.546401659259573e-06,aligned,3,s3,14.631221771240234,0.9999995231628418,1,1
level3-0,test-entity-128,test:l3:t1:paligned:c10:i28,010100,arbitrary,11,2.900525214499794e-05,aligned,3,s3,13.597253799438477,0.9999980926513672,1,1
level3-0,test-entity-129,test:l3:t1:paligned:c15:i29,111100,arbitrary,11,1.307775528402999e-05,aligned,3,s3,14.234085083007812,0.9999991655349731,1,1
