actual_cumulative_variance,family,model_seed,nuisance_distance,nuisance_type,predictive_span,repair_fraction,summed_marginal_variance,summed_off_diagonal_covariance
0.017146795678854687,0:3,23,32,N2,16,0.9905390324999189,1.812372326477998,-1.807298063974182
1.0987889516163705,1:0,23,32,N2,16,0.5650750758113516,2.5263876372828236,1.0327472682092775
0.028929622757459583,1:1,23,32,N2,16,0.9514767485445303,0.5962012414606761,-0.5314828307168682
0.367284539341199,1:2,23,32,N2,16,-0.5129304577473603,0.24276366270532887,0.3167998046174034
0.38139548257944017,1:3,23,32,N2,16,0.5610360025300674,0.8688536754214434,-0.689760179356919
0.009825936541346891,2:0,23,32,N2,16,0.990297329424177,1.0127043337770374,-1.0028921943221576
2.5519093384496805,2:1,23,32,N2,16,-0.14282668808107957,2.2329801754407677,0.6048795497716428
0.32066755260954477,2:2,23,32,N2,16,0.7076354570003622,1.096807257540604,-0.6007254163329587
0.1695233974292781,2:3,23,32,N2,16,0.8807517320385939,1.421600500597151,-0.5810730061886412
0.425205362655106,3:0,23,32,N2,16,0.5235887163377013,0.892517405100989,-0.5775587318685211
1.8803225074542904,3:1,23,32,N2,16,-0.5806445529814266,1.18959224824304,0.29116830527846127
0.024715778971767577,3:2,23,32,N2,16,0.9449478476150518,0.4489520918082235,0.09131885068154577
0.20060087743718213,3:3,23,32,N2,16,-0.24453945357164786,0.16118482773807347,0.14457036973105158
0.8075650064616487,0:0,23,32,N3,16,0.653324083795618,2.3294522887639837,-1.3079467935178097
2.3771554547374762,0:1,23,32,N3,16,0.3369944769058526,3.5854233063453953,-2.6200212648280585
0.14221450578732706,0:2,23,32,N3,16,0.8961384749240218,1.3692703403237372,-1.2402674442641908
0.889306333383729,0:3,23,32,N3,16,0.7612838596875485,3.7253716159273154,-3.6447972404286393
0.3417779802447664,1:0,23,32,N3,16,0.97525199763388,13.810325988681065,-11.421434789641047
0.022090351265129964,1:1,23,32,N3,16,0.9700966136494298,0.7387240697811043,-0.6141123198846495
2.297634452710175,1:2,23,32,N3,16,-0.04757632336361972,2.1932859701647276,-0.57622544288021
0.7148821018945455,1:3,23,32,N3,16,0.7417850091605596,2.768553830164971,-2.153200066771357
0.030190533751010662,2:0,23,32,N3,16,0.9890752068295301,2.7634879013194222,-2.487695155069256
4.459238327132198,2:1,23,32,N3,16,0.4250836164756183,7.7563250151195,-6.99240842136669
1.9999211194435702,2:2,23,32,N3,16,0.6793587563909516,6.23725474905541,-4.162662331014417
1.291522417388099,2:3,23,32,N3,16,0.7101002283780483,4.455065315030082,-3.553738699211142
2.3126164684017567,3:0,23,32,N3,16,-1.4429630753632852,0.9466440535773776,-0.7113924177110676
0.7244209294434162,3:1,23,32,N3,16,0.007671715801010892,0.7300214465096814,-0.09763962623128464
0.028569396722862923,3:2,23,32,N3,16,0.9743702161805711,1.1146951891652557,-0.40388079730519155
0.17849410461917614,3:3,23,32,N3,16,0.471312192478449,0.33761721393943844,-0.1820238164195871
