depth,ff_update_norm,layer,model_seed,n,nuisance_distance,nuisance_type,per_head_output_norm_mean,predictive_span,sa_nuisance_attention_mass,sa_signal_attention_mass,sa_update_norm,trained_window,window
2,3.3190784454345703,0,23,64,32,N3,2.2468671798706055,16,0.0,0.0,6.704297065734863,full,4
2,3.052678346633911,1,23,64,32,N2,2.410780668258667,16,0.0,0.0,7.247330188751221,full,4
2,3.052678346633911,1,23,64,32,N3,2.410780668258667,16,0.0,0.0,7.247330188751221,full,4
2,3.232795435935259,0,23,64,2,N1,1.6802859380841255,16,0.481565329246223,0.0,4.811720285564661,full,8
2,3.2752948589622974,0,23,64,2,N2,1.8362423963844776,16,0.4159648141358048,0.0,5.338421560823917,full,8
2,2.5827366951853037,1,23,64,2,N1,2.3205524682998657,16,0.2210706682781165,0.0,6.0309903882443905,full,8
2,2.578987989574671,1,23,64,2,N2,2.3636109568178654,16,0.2079401435548789,0.0,6.208246279507875,full,8
2,3.2602524757385254,0,23,64,2,N3,1.7051181122660637,16,0.5135519448667765,0.0,4.853587586432695,full,8
2,3.2510162591934204,0,23,64,4,N1,1.5125356521457434,16,0.3736729094525799,0.0,4.249380137771368,full,8
2,2.5965567026287317,1,23,64,2,N3,2.2143249791115522,16,0.2506693106952298,0.0,5.6909431256353855,full,8
2,2.580125542357564,1,23,64,4,N1,2.2026903238147497,16,0.19277524929020728,0.0,5.932186312973499,full,8
2,3.1645544730126858,0,23,64,4,N2,1.8610653206706047,16,0.2030596835538745,0.0,5.689610540866852,full,8
2,3.2175066508352757,0,23,64,4,N3,1.5224813111126423,16,0.3264581230469048,0.0,4.556857071816921,full,8
2,2.4660988356918097,1,23,64,4,N2,2.264830583706498,16,0.12484652710554656,0.0,6.149077206850052,full,8
2,2.5359241645783186,1,23,64,4,N3,2.1862102411687374,16,0.1938239939054256,0.0,5.9340028166770935,full,8
2,3.2211949452757835,0,23,64,8,N1,1.749850107356906,16,0.43136298819445074,0.0,5.134597361087799,full,8
2,3.232414048165083,0,23,64,8,N2,1.8126859050244093,16,0.39655949431471527,0.0,5.2236920446157455,full,8
2,2.861770372837782,1,23,64,8,N1,2.413294032216072,16,0.46790400170721114,0.0,6.655466660857201,full,8
2,2.717887667939067,1,23,64,8,N2,2.353842217475176,16,0.5395041541196406,0.0,6.6272557228803635,full,8
2,3.267563007771969,0,23,64,8,N3,1.7234337460249662,16,0.45498157083056867,0.0,5.022479936480522,full,8
2,3.1420674324035645,0,23,64,32,N1,1.9200098514556885,16,0.0,0.0,5.839199542999268,full,8
2,2.8269707299768925,1,23,64,8,N3,2.3928124476224184,16,0.47593879187479615,0.0,6.635444454848766,full,8
2,2.377146601676941,1,23,64,32,N1,2.3348629400134087,16,0.0,0.0,6.507984399795532,full,8
2,3.1420674324035645,0,23,64,32,N2,1.9200098514556885,16,0.0,0.0,5.839199542999268,full,8
2,3.1420674324035645,0,23,64,32,N3,1.9200098514556885,16,0.0,0.0,5.839199542999268,full,8
2,2.377146601676941,1,23,64,32,N2,2.3348629400134087,16,0.0,0.0,6.507984399795532,full,8
2,2.377146601676941,1,23,64,32,N3,2.3348629400134087,16,0.0,0.0,6.507984399795532,full,8
2,3.196528661996126,0,23,64,2,N1,2.018509030342102,16,0.23367917636642233,0.4117663778597489,5.206298798322678,full,16
2,3.1925546862185,0,23,64,2,N2,2.0592642724514008,16,0.19016017788089812,0.42908760788850486,5.259089961647987,full,16
2,1.862142289057374,1,23,64,2,N1,2.9696470741182566,16,0.0507724316412288,0.10687350231492687,7.400589920580387,full,16
2,1.9021209627389908,1,23,64,2,N2,3.05277269333601,16,0.035513562027517764,0.1207539805254143,7.673742979764938,full,16
2,3.1818967014551163,0,23,64,2,N3,2.012133900076151,16,0.24510800989810377,0.42006461089476943,5.132940158247948,full,16
2,3.2024123445153236,0,23,64,4,N1,1.9570411797612906,16,0.176614937488921,0.4427613583393395,5.055613290518522,full,16
2,1.9037656839936972,1,23,64,2,N3,2.9079092256724834,16,0.06836324181401587,0.10714870799398735,7.25612223893404,full,16
2,1.8866302035748959,1,23,64,4,N1,3.0004934910684824,16,0.043049612579902696,0.11644723858272865,7.630203656852245,full,16
2,3.172920648008585,0,23,64,4,N2,2.0876074712723494,16,0.07167067984119058,0.46429730486124754,5.3583943620324135,full,16
2,3.1789169311523438,0,23,64,4,N3,1.9645120482891798,16,0.14195903146173805,0.45133524015545845,5.1184179447591305,full,16
2,1.8713540397584438,1,23,64,4,N2,3.0353090204298496,16,0.03220889372914826,0.11921529827153865,7.608872026205063,full,16
2,1.8894792012870312,1,23,64,4,N3,3.0439744368195534,16,0.0331722149603344,0.1146911709144014,7.645893961191177,full,16
2,3.1826307736337185,0,23,64,8,N1,2.076492140069604,16,0.20954985904973,0.44072076492011547,5.299445554614067,full,16
2,3.175188660621643,0,23,64,8,N2,2.0777701158076525,16,0.170648135303054,0.4487947728484869,5.412733688950539,full,16
2,1.8629370667040348,1,23,64,8,N1,3.043380865827203,16,0.07921661845962547,0.11706043247335607,7.578246854245663,full,16
2,1.8477736487984657,1,23,64,8,N2,3.035788081586361,16,0.08549899655190529,0.12064826202838641,7.636982619762421,full,16
2,3.1891398914158344,0,23,64,8,N3,2.041416896507144,16,0.20232306711841375,0.4423251156695187,5.3414948135614395,full,16
2,3.170072451233864,0,23,64,32,N1,2.1079961955547333,16,0.0,0.4691598601639271,5.374108701944351,full,16
2,1.8514812886714935,1,23,64,8,N3,3.0398498997092247,16,0.09500477920881423,0.12207238559022482,7.53371799737215,full,16
2,1.896528273820877,1,23,64,32,N1,3.055965043604374,16,0.0,0.1298660244343528,7.655687764286995,full,16
2,3.170072451233864,0,23,64,32,N2,2.1079961955547333,16,0.0,0.4691598601639271,5.374108701944351,full,16
2,3.170072451233864,0,23,64,32,N3,2.1079961955547333,16,0.0,0.4691598601639271,5.374108701944351,full,16
2,1.88221912458539,1,23,64,32,N2,3.0632434710860252,16,0.0,0.12370520989380362,7.662456579506397,full,16
2,1.8917353358119726,1,23,64,32,N3,3.053896054625511,16,0.0,0.13148976447433025,7.619675986468792,full,16
2,3.2969688922166824,0,23,64,2,N1,2.133293068036437,16,0.16796814312692732,0.33402707532513887,5.684013243764639,full,full
2,3.2890923842787743,0,23,64,2,N2,2.1231634505093098,16,0.13014567753998563,0.3533063285285607,5.605197373777628,full,full
2,1.9938084967434406,1,23,64,2,N1,2.9219403248280287,16,0.022806428940199908,0.10219708729044608,7.262804307043552,full,full
2,2.021268807351589,1,23,64,2,N2,2.93887098133564,16,0.010286140951393463,0.1065099199834112,7.3185387551784515,full,full
2,3.282953791320324,0,23,64,2,N3,2.096254348754883,16,0.1717322744661942,0.3449756618356332,5.531102120876312,full,full
2,3.29962719604373,0,23,64,4,N1,2.083020966500044,16,0.11861201311694458,0.36000583425629884,5.62379190698266,full,full
2,2.0093587562441826,1,23,64,2,N3,2.919061752036214,16,0.026958480412762498,0.10419138173597053,7.259125918149948,full,full
2,2.018139148131013,1,23,64,4,N1,2.9295811243355274,16,0.010474611060606431,0.10620069025007961,7.360835984349251,full,full
2,3.2791716903448105,0,23,64,4,N2,2.1488512754440308,16,0.03356658040138427,0.3704813183285296,5.723658550530672,full,full
2,3.285819798707962,0,23,64,4,N3,2.081090647727251,16,0.08660964807495475,0.3637121644569561,5.60138151422143,full,full
2,2.019040171056986,1,23,64,4,N2,2.9429476354271173,16,0.008084636867351946,0.10751848383322526,7.376629434525967,full,full
2,2.020676353946328,1,23,64,4,N3,2.928593659773469,16,0.009345000686606042,0.10627843597730458,7.337961062788963,full,full
2,3.2904311195015907,0,23,64,8,N1,2.1588724814355373,16,0.1405468986777123,0.35833959840238094,5.7023854069411755,full,full
2,3.28039188683033,0,23,64,8,N2,2.149129429832101,16,0.11502098798519,0.36206977162510157,5.764515347778797,full,full
2,1.991738123819232,1,23,64,8,N1,2.917702104896307,16,0.06044215051284141,0.10649319929023715,7.257613986730576,full,full
2,1.9862203113734722,1,23,64,8,N2,2.900103345513344,16,0.07158507886924781,0.10718274009440432,7.274042494595051,full,full
2,3.289356481283903,0,23,64,8,N3,2.1364985667169094,16,0.13328630046453327,0.3596262875944376,5.7457846365869045,full,full
2,3.295852541923523,0,23,64,32,N1,2.0774161629378796,16,0.14166130009107292,0.3503808408277109,5.5843386054039,full,full
2,1.9895441886037588,1,23,64,8,N3,2.910784002393484,16,0.07501040016114047,0.10715430513874225,7.221176989376545,full,full
2,1.9910730179399252,1,23,64,32,N1,2.9201441798359156,16,0.022027916541521364,0.10312618799185913,7.245590418577194,full,full
2,3.2936883606016636,0,23,64,32,N2,2.1326999999582767,16,0.11125880666077137,0.3469104483956471,5.703853864222765,full,full
2,3.293620780110359,0,23,64,32,N3,2.1033887304365635,16,0.15624696409213357,0.3425662216031924,5.619099397212267,full,full
2,1.9958718046545982,1,23,64,32,N2,2.9182065427303314,16,0.01927269805939691,0.10879566815552022,7.223399139940739,full,full
2,1.9656538683921099,1,23,64,32,N3,2.9657202903181314,16,0.020540587866438642,0.10339284324411613,7.299036115407944,full,full
4,2.2556396014988422,0,23,64,2,N1,1.831708388403058,16,0.6093421736732125,0.0,3.7250854521989822,full,1
4,2.471682071685791,0,23,64,2,N2,1.5886332988739014,16,0.3726130425930023,0.0,3.649132251739502,full,1
4,2.2859725449234247,1,23,64,2,N1,1.1029835222288966,16,0.6704909666441381,0.0,2.237133538350463,full,1
4,2.262437831610441,1,23,64,2,N2,1.0397110795602202,16,0.45426508830860257,0.0,2.546297639608383,full,1
4,1.4462621193379164,2,23,64,2,N1,1.59471186529845,16,0.6041229707188904,0.0,4.126128684729338,full,1
4,1.3959156274795532,2,23,64,2,N2,2.209114508703351,16,0.7165321670472622,0.0,5.637777775526047,full,1
4,2.0295222252607346,3,23,64,2,N1,0.9377374527975917,16,0.5497094681486487,0.0,2.190648939460516,full,1
4,1.9256611671298742,3,23,64,2,N2,0.8152541927993298,16,0.4275172888301313,0.0,1.8759118095040321,full,1
4,2.2533352822065353,0,23,64,2,N3,1.7468914315104485,16,0.6053495742380619,0.0,3.4024563506245613,full,1
4,2.471682071685791,0,23,64,4,N1,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.3046354800462723,1,23,64,2,N3,1.060000759549439,16,0.7095741527155042,0.0,2.1166102793067694,full,1
4,2.2637572288513184,1,23,64,4,N1,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,1.5062505062669516,2,23,64,2,N3,1.5852526789531112,16,0.5978472111746669,0.0,4.096791215240955,full,1
4,1.455620827153325,2,23,64,4,N1,2.044472549110651,16,0.0,0.0,4.650406859815121,full,1
4,2.0212715175002813,3,23,64,2,N3,0.9078662348911166,16,0.5663726683706045,0.0,2.106998823583126,full,1
4,1.9524966198951006,3,23,64,4,N1,0.8482841653749347,16,0.0,0.0,1.8099980652332306,full,1
4,2.471682071685791,0,23,64,4,N2,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.471682071685791,0,23,64,4,N3,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.2637572288513184,1,23,64,4,N2,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,2.2637572288513184,1,23,64,4,N3,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,1.4503803253173828,2,23,64,4,N2,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.4562913328409195,2,23,64,4,N3,2.040543258190155,16,0.0,0.0,4.644175231456757,full,1
4,1.9647001009434462,3,23,64,4,N2,0.857982911169529,16,0.0,0.0,1.821701843291521,full,1
4,1.9518617037683725,3,23,64,4,N3,0.8480770559981465,16,0.0,0.0,1.812167540192604,full,1
4,2.471682071685791,0,23,64,8,N1,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.471682071685791,0,23,64,8,N2,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.2637572288513184,1,23,64,8,N1,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,2.2637572288513184,1,23,64,8,N2,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,1.4503803253173828,2,23,64,8,N1,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.4503803253173828,2,23,64,8,N2,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.9648770093917847,3,23,64,8,N1,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,1.9648770093917847,3,23,64,8,N2,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,2.471682071685791,0,23,64,8,N3,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.471682071685791,0,23,64,32,N1,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.2637572288513184,1,23,64,8,N3,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,2.2637572288513184,1,23,64,32,N1,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,1.4503803253173828,2,23,64,8,N3,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.4503803253173828,2,23,64,32,N1,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.9648770093917847,3,23,64,8,N3,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,1.9648770093917847,3,23,64,32,N1,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,2.471682071685791,0,23,64,32,N2,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.471682071685791,0,23,64,32,N3,1.5886332988739014,16,0.0,0.0,3.649132251739502,full,1
4,2.2637572288513184,1,23,64,32,N2,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,2.2637572288513184,1,23,64,32,N3,1.0979806184768677,16,0.0,0.0,2.706556797027588,full,1
4,1.4503803253173828,2,23,64,32,N2,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.4503803253173828,2,23,64,32,N3,2.043940544128418,16,0.0,0.0,4.634712219238281,full,1
4,1.9648770093917847,3,23,64,32,N2,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,1.9648770093917847,3,23,64,32,N3,0.857839822769165,16,0.0,0.0,1.8220391273498535,full,1
4,2.1169589702039957,0,23,64,2,N1,1.6865686234086752,16,0.6846991195343435,0.0,3.564421547576785,full,2
4,2.094037029892206,0,23,64,2,N2,1.7592626940459013,16,0.5926741980947554,0.0,4.140781402587891,full,2
4,2.2548320442438126,1,23,64,2,N1,1.0724889654666185,16,0.7691170824691653,0.0,2.2357396502047777,full,2
4,2.3770828545093536,1,23,64,2,N2,1.120272222906351,16,0.645044251345098,0.0,2.5286223962903023,full,2
4,1.4386587757617235,2,23,64,2,N1,1.481788749806583,16,0.7067918805405498,0.0,3.885478913784027,full,2
4,1.49312411993742,2,23,64,2,N2,1.9824354909360409,16,0.7793911388143897,0.0,5.038965933024883,full,2
4,1.985755953937769,3,23,64,2,N1,0.8492593355476856,16,0.6268797321245074,0.0,1.7677373085170984,full,2
4,1.8919724598526955,3,23,64,2,N2,0.8024958753958344,16,0.5445104893296957,0.0,1.5854506604373455,full,2
4,2.0817893892526627,0,23,64,2,N3,1.677333876490593,16,0.6978474790230393,0.0,3.620528507977724,full,2
4,2.363689422607422,0,23,64,4,N1,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.2290013916790485,1,23,64,2,N3,1.05980094242841,16,0.7731030881404877,0.0,2.2167888209223747,full,2
4,2.269660107791424,1,23,64,4,N1,1.0738473162055016,16,0.0,0.0,2.6329066529870033,full,2
4,1.4349146019667387,2,23,64,2,N3,1.4786030184477568,16,0.6899876808747649,0.0,3.8799960054457188,full,2
4,1.5474521666765213,2,23,64,4,N1,2.0738238636404276,16,0.0,0.0,5.817815005779266,full,2
4,1.9459875207394361,3,23,64,2,N3,0.8321231082081795,16,0.6517132078297436,0.0,1.7434509955346584,full,2
4,1.8991899192333221,3,23,64,4,N1,0.7368157478049397,16,0.0,0.0,1.8165437579154968,full,2
4,2.363689422607422,0,23,64,4,N2,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.363689422607422,0,23,64,4,N3,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.2927213832736015,1,23,64,4,N2,1.089119041338563,16,0.0,0.0,2.7143691815435886,full,2
4,2.280122075229883,1,23,64,4,N3,1.0864938385784626,16,0.0,0.0,2.6509357318282127,full,2
4,1.4836228862404823,2,23,64,4,N2,2.025309108197689,16,0.0,0.0,5.284006431698799,full,2
4,1.5520023871213198,2,23,64,4,N3,2.0693646036088467,16,0.0,0.0,5.773481592535973,full,2
4,1.8681499138474464,3,23,64,4,N2,0.7858790718019009,16,0.0,0.0,1.7529715932905674,full,2
4,1.8923426382243633,3,23,64,4,N3,0.7393851401284337,16,0.0,0.0,1.821744754910469,full,2
4,2.363689422607422,0,23,64,8,N1,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.363689422607422,0,23,64,8,N2,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.2934558391571045,1,23,64,8,N1,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,2.2934558391571045,1,23,64,8,N2,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,1.523344874382019,2,23,64,8,N1,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.523344874382019,2,23,64,8,N2,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.9080692380666733,3,23,64,8,N1,0.8004160197451711,16,0.0,0.0,1.731354784220457,full,2
4,1.9078595321625471,3,23,64,8,N2,0.8000614112243056,16,0.0,0.0,1.7302589025348425,full,2
4,2.363689422607422,0,23,64,8,N3,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.363689422607422,0,23,64,32,N1,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.2934558391571045,1,23,64,8,N3,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,2.2934558391571045,1,23,64,32,N1,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,1.523344874382019,2,23,64,8,N3,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.523344874382019,2,23,64,32,N1,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.9080287087708712,3,23,64,8,N3,0.8003398580476642,16,0.0,0.0,1.7312713284045458,full,2
4,1.9078938961029053,3,23,64,32,N1,0.8001459836959839,16,0.0,0.0,1.7309387922286987,full,2
4,2.363689422607422,0,23,64,32,N2,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.363689422607422,0,23,64,32,N3,1.4151347875595093,16,0.0,0.0,3.377953052520752,full,2
4,2.2934558391571045,1,23,64,32,N2,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,2.2934558391571045,1,23,64,32,N3,1.093523383140564,16,0.0,0.0,2.7216074466705322,full,2
4,1.523344874382019,2,23,64,32,N2,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.523344874382019,2,23,64,32,N3,1.956282377243042,16,0.0,0.0,4.789644718170166,full,2
4,1.9078938961029053,3,23,64,32,N2,0.8001459836959839,16,0.0,0.0,1.7309387922286987,full,2
4,1.9078938961029053,3,23,64,32,N3,0.8001459836959839,16,0.0,0.0,1.7309387922286987,full,2
4,2.1283032428473234,0,23,64,2,N1,1.5690525453537703,16,0.5940814674831927,0.0,3.4167118687182665,full,4
4,2.1037078481167555,0,23,64,2,N2,1.64593387208879,16,0.4570380412042141,0.0,4.002910282462835,full,4
4,2.2356039118021727,1,23,64,2,N1,1.1593866432085633,16,0.5985777527093887,0.0,2.628243338316679,full,4
4,2.383328929543495,1,23,64,2,N2,1.2403975129127502,16,0.4496927298605442,0.0,2.89220954105258,full,4
4,1.38363884575665,2,23,64,2,N1,1.5856373105198145,16,0.5200566709972918,0.0,3.931496098637581,full,4
4,1.4937194492667913,2,23,64,2,N2,1.9913004655390978,16,0.5904928678646684,0.0,5.199600763618946,full,4
4,1.6689643580466509,3,23,64,2,N1,0.7178958542644978,16,0.5074557554908097,0.0,1.4484156928956509,full,4
4,1.7629589028656483,3,23,64,2,N2,0.7255268674343824,16,0.42064414639025927,0.0,1.5434467028826475,full,4
4,2.0845661517232656,0,23,64,2,N3,1.5774037539958954,16,0.6125675234943628,0.0,3.5256535448133945,full,4
4,2.0379164777696133,0,23,64,4,N1,1.6308853663504124,16,0.6738625289872289,0.0,3.5098165571689606,full,4
4,2.238485988229513,1,23,64,2,N3,1.105269007384777,16,0.6030969978310168,0.0,2.5064262971282005,full,4
4,2.3747878782451153,1,23,64,4,N1,1.1677172565832734,16,0.46039494266733527,0.0,2.7926868200302124,full,4
4,1.391556667163968,2,23,64,2,N3,1.6365356631577015,16,0.507162413559854,0.0,3.951440105214715,full,4
4,1.397411972284317,2,23,64,4,N1,1.7736109998077154,16,0.2869657806586474,0.0,4.832093700766563,full,4
4,1.6391688734292984,3,23,64,2,N3,0.7220242461189628,16,0.5158100542612374,0.0,1.4789288621395826,full,4
4,1.86040092818439,3,23,64,4,N1,0.7236408619210124,16,0.39143132884055376,0.0,1.5398447886109352,full,4
4,2.2758610360324383,0,23,64,4,N2,1.3632119446992874,16,0.4087112774141133,0.0,3.3517625518143177,full,4
4,2.1162663623690605,0,23,64,4,N3,1.5143066383898258,16,0.63412069901824,0.0,3.2743376158177853,full,4
