accuracy,branching,distractors,evaluation_axis,mean_margin,mean_target_probability,model_depth,model_seed,n,predicate,required_path,total_depth
0.08333333333333333,2,4,depth_path,-3.371435965100924,0.05230556879329621,12,11,48,ancestor_k,2,32
0.020833333333333332,2,4,depth_path,-4.126320123672485,0.021574871107683673,12,11,48,ancestor_k,3,32
0.020833333333333332,2,4,depth_path,-4.619572247068088,0.011922115542802203,12,11,48,ancestor_k,12,24
0.08333333333333333,2,4,depth_path,-3.7808383852243423,0.024192135519797375,12,11,48,ancestor_k,4,32
0.041666666666666664,2,4,depth_path,-4.368493219216664,0.024260380308381475,12,11,48,ancestor_k,5,32
0.0,2,4,depth_path,-4.669315616289775,0.009555622220811225,12,11,48,ancestor_k,6,32
0.020833333333333332,2,4,depth_path,-4.422743856906891,0.010895023995772135,12,11,48,ancestor_k,8,32
0.041666666666666664,2,4,depth_path,-4.4772271911303205,0.02379649824661101,12,11,48,ancestor_k,12,32
0.14583333333333334,2,64,distractors,-3.24549592534701,0.06499896811662136,12,11,48,parent,1,8
0.125,2,64,distractors,-3.109388510386149,0.06291358708040207,12,11,48,grandparent,2,8
0.020833333333333332,2,64,distractors,-4.086187879244487,0.013767526218394721,12,11,48,root,8,8
0.3125,2,64,distractors,-2.2181197504202523,0.29918117731413457,12,11,48,isAncestor,3,8
0.14583333333333334,2,64,distractors,-3.0819860796133676,0.06419952256062327,12,11,48,ancestor_k,3,8
0.3541666666666667,2,4,depth_path,-0.7176268001397451,0.1704067795338536,12,23,48,parent,1,2
0.3125,2,4,depth_path,-1.167919894059499,0.13495800697758872,12,23,48,grandparent,2,2
0.3541666666666667,2,4,depth_path,-1.1337902744611104,0.1356832783179319,12,23,48,root,2,2
0.3125,2,4,depth_path,-0.9451395819584528,0.10320617125883776,12,23,48,parent,1,3
0.2708333333333333,2,4,depth_path,-1.5976126442352931,0.08744332682545064,12,23,48,grandparent,2,3
0.375,2,4,depth_path,-0.844871441523234,0.15400782036643554,12,23,48,ancestor_k,1,2
0.9791666666666666,2,4,depth_path,5.303047984838486,0.9413496342798074,12,23,48,isAncestor,1,2
0.9375,2,4,depth_path,4.913678218921025,0.9110070232794291,12,23,48,isAncestor,2,2
0.20833333333333334,2,4,depth_path,-1.7430774470170338,0.08185287930791674,12,23,48,root,3,3
0.14583333333333334,2,0,distractors,-2.0893284728129706,0.04813014486232229,12,23,48,parent,1,8
0.125,2,0,distractors,-2.380501667658488,0.056111694778034384,12,23,48,grandparent,2,8
0.041666666666666664,2,0,distractors,-3.5149867633978524,0.015568084844289842,12,23,48,root,8,8
0.2916666666666667,2,4,depth_path,-1.1654018064339955,0.10338683637140396,12,23,48,parent,1,4
0.10416666666666667,2,4,depth_path,-2.220602974295616,0.054215048555609734,12,23,48,grandparent,2,4
0.3541666666666667,2,4,depth_path,-1.0388919015725453,0.13281098592172688,12,23,48,ancestor_k,2,2
0.3125,2,4,depth_path,-0.922585611542066,0.10492014602399043,12,23,48,ancestor_k,1,3
0.9583333333333334,2,4,depth_path,5.180751144886017,0.9421169492416084,12,23,48,isAncestor,1,3
0.9583333333333334,2,4,depth_path,5.170673191547394,0.942260744292677,12,23,48,isAncestor,2,3
0.9375,2,4,depth_path,4.926187773545583,0.9128297693484152,12,23,48,isAncestor,3,3
0.08333333333333333,2,4,depth_path,-2.2990968227386475,0.04037361184600741,12,23,48,root,4,4
0.9166666666666666,2,0,distractors,4.650072475274404,0.8911563242048336,12,23,48,isAncestor,3,8
0.0625,2,4,depth_path,-1.9449564218521118,0.05829291411161345,12,23,48,parent,1,5
0.16666666666666666,2,4,depth_path,-1.8841060101985931,0.06831667101141647,12,23,48,grandparent,2,5
0.25,2,4,depth_path,-1.6273413449525833,0.08095023139624875,12,23,48,ancestor_k,2,3
0.2916666666666667,2,4,depth_path,-1.226730654637019,0.10129645667863467,12,23,48,ancestor_k,1,4
0.9375,2,4,depth_path,4.588451415300369,0.8869804470838668,12,23,48,isAncestor,1,4
0.9166666666666666,2,4,depth_path,4.439833253622055,0.8727165911477641,12,23,48,isAncestor,2,4
0.8958333333333334,2,4,depth_path,4.30744281411171,0.8603151244945669,12,23,48,isAncestor,3,4
0.8958333333333334,2,4,depth_path,4.489284843206406,0.8659633915134085,12,23,48,isAncestor,4,4
0.125,2,4,depth_path,-2.7633706430594125,0.026312939489192406,12,23,48,root,5,5
0.20833333333333334,2,4,depth_path,-1.7660763909419377,0.08103739092681887,12,23,48,parent,1,6
0.08333333333333333,2,4,depth_path,-2.366911997397741,0.036442530983852826,12,23,48,grandparent,2,6
0.16666666666666666,2,4,depth_path,-1.6918389797210693,0.07934118034700077,12,23,48,ancestor_k,3,3
0.14583333333333334,2,4,depth_path,-2.1894890666007996,0.0579871431070084,12,23,48,ancestor_k,2,4
0.041666666666666664,2,4,depth_path,-1.9642068644364674,0.05581586733872731,12,23,48,ancestor_k,1,5
0.9791666666666666,2,4,depth_path,5.537517110506694,0.9567553589974219,12,23,48,isAncestor,1,5
0.9583333333333334,2,4,depth_path,5.306794285774231,0.9349274328754594,12,23,48,isAncestor,2,5
0.9375,2,4,depth_path,5.2112730940183,0.9199711827095598,12,23,48,isAncestor,3,5
0.9583333333333334,2,4,depth_path,5.433504581451416,0.9441171744353293,12,23,48,isAncestor,4,5
0.9791666666666666,2,4,depth_path,5.47396852572759,0.9560305056620564,12,23,48,isAncestor,5,5
0.0625,2,4,depth_path,-2.9718177715937295,0.028886883297066863,12,23,48,root,6,6
0.10416666666666667,2,0,distractors,-2.74596760670344,0.0531051847483468,12,23,48,ancestor_k,3,8
0.0625,2,4,depth_path,-2.1596952180067697,0.046313348568219226,12,23,48,ancestor_k,3,4
0.16666666666666666,2,4,depth_path,-1.8435594191153843,0.0672620388904761,12,23,48,ancestor_k,2,5
0.1875,2,4,depth_path,-1.7959232081969578,0.07968418772634323,12,23,48,ancestor_k,1,6
0.8958333333333334,2,4,depth_path,4.583657344182332,0.8804717282182537,12,23,48,isAncestor,1,6
0.9166666666666666,2,4,depth_path,4.690409362316132,0.8963337561969335,12,23,48,isAncestor,2,6
0.9166666666666666,2,4,depth_path,4.780247290929158,0.9035501482430845,12,23,48,isAncestor,3,6
0.8541666666666666,2,4,depth_path,4.495758891105652,0.8509301471058279,12,23,48,isAncestor,4,6
0.9166666666666666,2,4,depth_path,4.8734614451726275,0.900968846709778,12,23,48,isAncestor,5,6
0.9166666666666666,2,4,depth_path,4.889768064022064,0.9108196710391591,12,23,48,isAncestor,6,6
0.14583333333333334,2,4,depth_path,-2.2017011443773904,0.06183849762063195,12,23,48,parent,1,8
0.08333333333333333,2,4,depth_path,-2.8044326255718866,0.030532744642187026,12,23,48,grandparent,2,8
0.08333333333333333,2,4,depth_path,-2.321690857410431,0.04507642825531851,12,23,48,ancestor_k,4,4
0.125,2,4,depth_path,-2.0102411111195884,0.05432105926835599,12,23,48,ancestor_k,3,5
0.08333333333333333,2,4,depth_path,-2.336139669020971,0.0346788551426774,12,23,48,ancestor_k,2,6
0.020833333333333332,2,4,depth_path,-3.329464942216873,0.021322622931620572,12,23,48,root,8,8
0.08333333333333333,1,4,branching,-2.2246671269337335,0.0326541114018255,12,23,48,parent,1,8
0.020833333333333332,2,4,branching,-2.691319172581037,0.02888268051689617,12,23,48,parent,1,8
0.14583333333333334,4,4,branching,-2.250751554965973,0.04745940295379114,12,23,48,parent,1,8
0.08333333333333333,8,4,branching,-2.150863210360209,0.05698363352530578,12,23,48,parent,1,8
0.0625,2,4,distractors,-2.3053683936595917,0.03995611980644753,12,23,48,parent,1,8
0.16666666666666666,1,4,branching,-2.733563298980395,0.03610158197807323,12,23,48,grandparent,2,8
0.10416666666666667,2,4,branching,-2.174835274616877,0.03871206978753131,12,23,48,grandparent,2,8
0.08333333333333333,4,4,branching,-2.580116778612137,0.023982897953828797,12,23,48,grandparent,2,8
0.125,8,4,branching,-2.4263722797234855,0.04847654325688685,12,23,48,grandparent,2,8
0.14583333333333334,2,4,distractors,-2.403923749923706,0.04916435522197086,12,23,48,grandparent,2,8
0.020833333333333332,1,4,branching,-3.1890964110692344,0.015358072535491374,12,23,48,root,8,8
0.0625,2,4,branching,-2.8655845324198403,0.02160065359021246,12,23,48,root,8,8
0.0,4,4,branching,-3.523414045572281,0.009585459655681916,12,23,48,root,8,8
0.041666666666666664,8,4,branching,-3.140332172314326,0.017313540620913653,12,23,48,root,8,8
0.020833333333333332,2,4,distractors,-3.536400705575943,0.01346597707561159,12,23,48,root,8,8
0.125,2,4,depth_path,-2.313208674391111,0.03925337311981517,12,23,48,ancestor_k,4,5
0.10416666666666667,2,4,depth_path,-2.7073331276575723,0.039622760120607836,12,23,48,ancestor_k,3,6
0.16666666666666666,2,4,depth_path,-2.192969332138697,0.06246365317535189,12,23,48,ancestor_k,1,8
0.9375,2,4,depth_path,4.639814555644989,0.9099229587009177,12,23,48,isAncestor,1,8
0.8958333333333334,2,4,depth_path,4.52399210135142,0.8934306519416472,12,23,48,isAncestor,2,8
0.9583333333333334,2,4,depth_path,5.004362305005391,0.9467697081466516,12,23,48,isAncestor,3,8
0.9375,2,4,depth_path,4.736611525217692,0.9222425061355656,12,23,48,isAncestor,4,8
0.9375,2,4,depth_path,4.798971593379974,0.9291945009802779,12,23,48,isAncestor,5,8
0.9166666666666666,2,4,depth_path,4.652637302875519,0.908474425241972,12,23,48,isAncestor,6,8
0.9375,2,4,depth_path,4.836902280648549,0.9313221263388792,12,23,48,isAncestor,8,8
0.9791666666666666,1,4,branching,5.114810844262441,0.9592149357000986,12,23,48,isAncestor,3,8
0.9166666666666666,2,4,branching,4.7395273844401045,0.8961516734852921,12,23,48,isAncestor,3,8
0.9375,4,4,branching,4.933527668317159,0.9269322548061609,12,23,48,isAncestor,3,8
0.9791666666666666,8,4,branching,4.957316050926845,0.9491062690503895,12,23,48,isAncestor,3,8
0.9166666666666666,2,4,distractors,4.7854687968889875,0.9085650745158395,12,23,48,isAncestor,3,8
0.08333333333333333,2,4,depth_path,-2.9121472934881845,0.026585559092078864,12,23,48,ancestor_k,5,5
0.0625,2,4,depth_path,-2.7671472132205963,0.03531790033897172,12,23,48,ancestor_k,4,6
0.08333333333333333,2,4,depth_path,-2.783099373181661,0.032299487995866606,12,23,48,ancestor_k,2,8
0.125,2,4,depth_path,-2.8441380858421326,0.03509902654271476,12,23,48,ancestor_k,5,6
0.125,2,4,depth_path,-2.7014923791090646,0.03263026439890382,12,23,48,ancestor_k,3,8
0.08333333333333333,1,4,branching,-2.4526877204577127,0.033362318976590664,12,23,48,ancestor_k,3,8
0.08333333333333333,2,4,branching,-2.4637831350167594,0.03921732351075965,12,23,48,ancestor_k,3,8
0.041666666666666664,4,4,branching,-2.4079627444346747,0.02746115300275657,12,23,48,ancestor_k,3,8
0.020833333333333332,8,4,branching,-2.820187360048294,0.021621183183318255,12,23,48,ancestor_k,3,8
0.10416666666666667,2,4,distractors,-2.262981727719307,0.05300789656030247,12,23,48,ancestor_k,3,8
0.020833333333333332,2,4,depth_path,-3.0799140135447183,0.013363655501431518,12,23,48,parent,1,12
0.0625,2,4,depth_path,-3.004678105314573,0.024290309639278956,12,23,48,grandparent,2,12
0.041666666666666664,2,4,depth_path,-2.9714165379603705,0.027693187322559727,12,23,48,ancestor_k,6,6
0.041666666666666664,2,4,depth_path,-2.588976949453354,0.029774238653165714,12,23,48,ancestor_k,4,8
0.041666666666666664,2,4,depth_path,-3.287458196282387,0.012869285107929803,12,23,48,root,12,12
0.020833333333333332,2,4,depth_path,-3.021817922592163,0.01874638526896888,12,23,48,ancestor_k,5,8
0.020833333333333332,2,4,depth_path,-3.050115004181862,0.013586661876615835,12,23,48,ancestor_k,1,12
0.8958333333333334,2,4,depth_path,4.781028628349304,0.9070440301826844,12,23,48,isAncestor,1,12
0.8958333333333334,2,4,depth_path,4.7007564306259155,0.906566335586831,12,23,48,isAncestor,2,12
0.9166666666666666,2,4,depth_path,4.750458280245463,0.9173210295072446,12,23,48,isAncestor,3,12
0.8958333333333334,2,4,depth_path,4.692483226458232,0.8980187304162731,12,23,48,isAncestor,4,12
0.9166666666666666,2,4,depth_path,4.8151236573855085,0.9185708085230241,12,23,48,isAncestor,5,12
0.8958333333333334,2,4,depth_path,4.412291308244069,0.8900473677398016,12,23,48,isAncestor,6,12
0.9166666666666666,2,4,depth_path,4.787090977032979,0.9178484101624539,12,23,48,isAncestor,8,12
0.9166666666666666,2,4,depth_path,4.801866710186005,0.9174472398590297,12,23,48,isAncestor,12,12
0.0625,2,4,depth_path,-2.865540534257889,0.034321171472583956,12,23,48,ancestor_k,6,8
0.10416666666666667,2,4,depth_path,-2.855454976360003,0.025940858838112035,12,23,48,ancestor_k,2,12
0.041666666666666664,2,4,depth_path,-2.6564739098151526,0.021661772363889515,12,23,48,ancestor_k,3,12
0.10416666666666667,2,4,depth_path,-2.7382177958885827,0.039543795350255095,12,23,48,parent,1,16
0.020833333333333332,2,4,depth_path,-3.2296149681011834,0.013453431196770302,12,23,48,grandparent,2,16
0.020833333333333332,2,4,depth_path,-3.3002073218425116,0.01948850539126094,12,23,48,ancestor_k,8,8
0.0,2,4,depth_path,-3.1697960694630942,0.0172551012343168,12,23,48,ancestor_k,4,12
0.0,2,4,depth_path,-3.423368533452352,0.012706610464344218,12,23,48,root,16,16
0.041666666666666664,2,4,depth_path,-3.083854779601097,0.013949464664316716,12,23,48,ancestor_k,5,12
0.10416666666666667,2,4,depth_path,-2.7173967311779657,0.040430254110106034,12,23,48,ancestor_k,1,16
0.9791666666666666,2,4,depth_path,5.377257347106934,0.9680100729068121,12,23,48,isAncestor,1,16
0.9583333333333334,2,4,depth_path,5.182861844698588,0.9539588368109738,12,23,48,isAncestor,2,16
0.9791666666666666,2,4,depth_path,5.216718991597493,0.9642579536885023,12,23,48,isAncestor,3,16
0.9583333333333334,2,4,depth_path,5.23424619436264,0.9535163578887781,12,23,48,isAncestor,4,16
1.0,2,4,depth_path,5.369879841804504,0.9848344499866167,12,23,48,isAncestor,5,16
1.0,2,4,depth_path,5.346414724985759,0.9800276346504688,12,23,48,isAncestor,6,16
0.9583333333333334,2,4,depth_path,5.170356611410777,0.9453194596183797,12,23,48,isAncestor,8,16
0.9791666666666666,2,4,depth_path,5.314333478609721,0.9632561986024181,12,23,48,isAncestor,12,16
0.020833333333333332,2,4,depth_path,-3.283819059530894,0.011940031869774733,12,23,48,ancestor_k,6,12
0.020833333333333332,2,4,depth_path,-3.1097000737984977,0.016241509861780894,12,23,48,ancestor_k,2,16
0.020833333333333332,2,4,depth_path,-2.965505068500837,0.01882970044668279,12,23,48,ancestor_k,3,16
0.020833333333333332,2,4,depth_path,-3.5787073771158853,0.012289188151271446,12,23,48,ancestor_k,8,12
0.020833333333333332,2,4,depth_path,-3.119122937321663,0.0133483379606029,12,23,48,ancestor_k,4,16
0.10416666666666667,2,16,distractors,-2.0428514828284583,0.04660821409197524,12,23,48,parent,1,8
0.125,2,16,distractors,-2.209707031647364,0.049033884407739,12,23,48,grandparent,2,8
0.020833333333333332,2,16,distractors,-3.3403729498386383,0.014097198369806089,12,23,48,root,8,8
0.020833333333333332,2,4,depth_path,-3.3391075929005942,0.011115399418789215,12,23,48,ancestor_k,5,16
0.9166666666666666,2,16,distractors,5.103767891724904,0.9038279213321706,12,23,48,isAncestor,3,8
0.020833333333333332,2,4,depth_path,-3.198934947450956,0.017759795566538134,12,23,48,ancestor_k,6,16
0.14583333333333334,2,16,distractors,-2.3979581793149314,0.05234533226454611,12,23,48,ancestor_k,3,8
0.0,2,4,depth_path,-3.254358018438021,0.012618371014771887,12,23,48,parent,1,24
0.0,2,4,depth_path,-3.249972273906072,0.010625094775908414,12,23,48,grandparent,2,24
0.0,2,4,depth_path,-3.2498572766780853,0.013392049151055593,12,23,48,ancestor_k,12,12
0.041666666666666664,2,4,depth_path,-3.2080104748408,0.01957240534405476,12,23,48,ancestor_k,8,16
0.0,2,4,depth_path,-3.957315777738889,0.007776507267105141,12,23,48,root,24,24
0.0,2,4,depth_path,-3.2627469350894294,0.012886878470150501,12,23,48,ancestor_k,1,24
0.9791666666666666,2,4,depth_path,5.04071839650472,0.9518096180884944,12,23,48,isAncestor,1,24
0.9375,2,4,depth_path,4.607404927412669,0.9085255427538262,12,23,48,isAncestor,2,24
0.9791666666666666,2,4,depth_path,4.873215744892756,0.9210891390005903,12,23,48,isAncestor,3,24
0.8958333333333334,2,4,depth_path,4.432959934075673,0.8864241550618317,12,23,48,isAncestor,4,24
0.9166666666666666,2,4,depth_path,4.666140675544739,0.8997983094401812,12,23,48,isAncestor,5,24
0.9166666666666666,2,4,depth_path,4.612382312615712,0.9049048377783038,12,23,48,isAncestor,6,24
0.9375,2,4,depth_path,4.669301688671112,0.9175053824922846,12,23,48,isAncestor,8,24
0.8958333333333334,2,4,depth_path,4.398918052514394,0.8818628866671739,12,23,48,isAncestor,12,24
0.0,2,4,depth_path,-3.2743966380755105,0.01086543324587789,12,23,48,ancestor_k,2,24
0.041666666666666664,2,4,depth_path,-3.1823819130659103,0.020044466140537526,12,23,48,ancestor_k,3,24
0.041666666666666664,2,4,depth_path,-3.5340653558572135,0.014513826600856797,12,23,48,ancestor_k,12,16
0.0,2,4,depth_path,-3.6738765637079873,0.00935551001081573,12,23,48,ancestor_k,4,24
0.0625,2,4,depth_path,-3.289950206875801,0.015649856837929594,12,23,48,ancestor_k,5,24
0.0,2,4,depth_path,-3.2011125832796097,0.016314350135341254,12,23,48,ancestor_k,6,24
0.0,2,4,depth_path,-3.2666870603958764,0.013347698021789256,12,23,48,parent,1,32
0.020833333333333332,2,4,depth_path,-3.1344690968592963,0.015202297512587393,12,23,48,grandparent,2,32
0.0,2,4,depth_path,-3.5464952091375985,0.008169074849168586,12,23,48,ancestor_k,8,24
0.020833333333333332,2,4,depth_path,-3.9583032429218292,0.008446875475935181,12,23,48,root,32,32
0.0,2,4,depth_path,-3.2630426039298377,0.013076232732904222,12,23,48,ancestor_k,1,32
0.8333333333333334,2,4,depth_path,4.683334976434708,0.8551475890514363,12,23,48,isAncestor,1,32
0.875,2,4,depth_path,4.680654724438985,0.8606439270952251,12,23,48,isAncestor,2,32
0.8958333333333334,2,4,depth_path,5.028551826874415,0.8932098329532892,12,23,48,isAncestor,3,32
0.8958333333333334,2,4,depth_path,4.6829202473163605,0.8752632576215547,12,23,48,isAncestor,4,32
0.8125,2,4,depth_path,4.216393580039342,0.7989454010579115,12,23,48,isAncestor,5,32
0.9166666666666666,2,4,depth_path,4.93629863858223,0.902126020557868,12,23,48,isAncestor,6,32
0.8958333333333334,2,4,depth_path,4.944181909163793,0.8843363185878843,12,23,48,isAncestor,8,32
0.8958333333333334,2,4,depth_path,4.883460928996404,0.8752560653956607,12,23,48,isAncestor,12,32
0.020833333333333332,2,4,depth_path,-3.0327659249305725,0.016210429241558206,12,23,48,ancestor_k,2,32
0.020833333333333332,2,4,depth_path,-3.225612685084343,0.016814184660233877,12,23,48,ancestor_k,3,32
0.020833333333333332,2,4,depth_path,-3.9604329466819763,0.00931235930541637,12,23,48,ancestor_k,12,24
0.020833333333333332,2,4,depth_path,-3.501396437486013,0.011217069751486028,12,23,48,ancestor_k,4,32
0.041666666666666664,2,4,depth_path,-3.6600611160198846,0.01298596362145569,12,23,48,ancestor_k,5,32
0.020833333333333332,2,4,depth_path,-3.153587987025579,0.014534328916245917,12,23,48,ancestor_k,6,32
0.041666666666666664,2,4,depth_path,-3.5673327644666037,0.011448130247269242,12,23,48,ancestor_k,8,32
0.0,2,4,depth_path,-3.5343578408161798,0.007384968357352288,12,23,48,ancestor_k,12,32
0.041666666666666664,2,64,distractors,-3.364357496301333,0.025058094364832566,12,23,48,parent,1,8
0.041666666666666664,2,64,distractors,-3.4354585111141205,0.016522519358053007,12,23,48,grandparent,2,8
0.020833333333333332,2,64,distractors,-4.539104630549748,0.008884586501608283,12,23,48,root,8,8
0.9583333333333334,2,64,distractors,4.917160828908284,0.8648127808701247,12,23,48,isAncestor,3,8
0.08333333333333333,2,64,distractors,-4.134383420149486,0.022830089247122487,12,23,48,ancestor_k,3,8
0.4166666666666667,2,4,depth_path,-0.297755906979243,0.21867817226060046,12,37,48,parent,1,2
0.4583333333333333,2,4,depth_path,-0.4419940412044525,0.21194769825281887,12,37,48,grandparent,2,2
0.4583333333333333,2,4,depth_path,-0.4906192620595296,0.21171796109410934,12,37,48,root,2,2
0.25,2,4,depth_path,-1.6977230211098988,0.13266301004235478,12,37,48,parent,1,3
0.25,2,4,depth_path,-1.4127084612846375,0.14453619586826486,12,37,48,grandparent,2,3
0.4375,2,4,depth_path,-0.31265054146448773,0.22141543778707273,12,37,48,ancestor_k,1,2
